´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
002574.SZ,Ã÷ÅÆÖé±¦,20110422,15.6486,
002574.SZ,Ã÷ÅÆÖé±¦,20110425,17.1225,
002574.SZ,Ã÷ÅÆÖé±¦,20110426,15.5087,
002574.SZ,Ã÷ÅÆÖé±¦,20110427,16.2128,
002574.SZ,Ã÷ÅÆÖé±¦,20110428,16.3134,
002574.SZ,Ã÷ÅÆÖé±¦,20110429,15.3731,
002574.SZ,Ã÷ÅÆÖé±¦,20110503,14.3847,
002574.SZ,Ã÷ÅÆÖé±¦,20110504,14.1047,
002574.SZ,Ã÷ÅÆÖé±¦,20110505,13.9036,
002574.SZ,Ã÷ÅÆÖé±¦,20110506,12.9895,
002574.SZ,Ã÷ÅÆÖé±¦,20110509,13.0288,
002574.SZ,Ã÷ÅÆÖé±¦,20110510,13.4924,
002574.SZ,Ã÷ÅÆÖé±¦,20110511,13.2125,
002574.SZ,Ã÷ÅÆÖé±¦,20110512,13.37,
002574.SZ,Ã÷ÅÆÖé±¦,20110513,13.1775,
002574.SZ,Ã÷ÅÆÖé±¦,20110516,12.8058,
002574.SZ,Ã÷ÅÆÖé±¦,20110517,13.1513,
002574.SZ,Ã÷ÅÆÖé±¦,20110518,13.0551,
002574.SZ,Ã÷ÅÆÖé±¦,20110519,13.0245,
002574.SZ,Ã÷ÅÆÖé±¦,20110520,12.8364,
002574.SZ,Ã÷ÅÆÖé±¦,20110523,11.9967,
002574.SZ,Ã÷ÅÆÖé±¦,20110524,11.5812,
002574.SZ,Ã÷ÅÆÖé±¦,20110525,11.1001,
002574.SZ,Ã÷ÅÆÖé±¦,20110526,11.122,
002574.SZ,Ã÷ÅÆÖé±¦,20110527,10.7546,
002574.SZ,Ã÷ÅÆÖé±¦,20110530,10.6715,
002574.SZ,Ã÷ÅÆÖé±¦,20110531,10.9995,
002574.SZ,Ã÷ÅÆÖé±¦,20110601,11.1438,
002574.SZ,Ã÷ÅÆÖé±¦,20110602,10.8071,
002574.SZ,Ã÷ÅÆÖé±¦,20110603,11.0301,
002574.SZ,Ã÷ÅÆÖé±¦,20110607,11.1001,
002574.SZ,Ã÷ÅÆÖé±¦,20110608,11.017,
002574.SZ,Ã÷ÅÆÖé±¦,20110609,11.0214,
002574.SZ,Ã÷ÅÆÖé±¦,20110610,10.8683,
002574.SZ,Ã÷ÅÆÖé±¦,20110613,10.794,
002574.SZ,Ã÷ÅÆÖé±¦,20110614,10.9164,
002574.SZ,Ã÷ÅÆÖé±¦,20110615,10.8464,
002574.SZ,Ã÷ÅÆÖé±¦,20110616,10.6759,
002574.SZ,Ã÷ÅÆÖé±¦,20110617,11.3013,
002574.SZ,Ã÷ÅÆÖé±¦,20110620,11.3581,
002574.SZ,Ã÷ÅÆÖé±¦,20110621,11.3363,
002574.SZ,Ã÷ÅÆÖé±¦,20110622,11.2226,
002574.SZ,Ã÷ÅÆÖé±¦,20110623,11.7386,
002574.SZ,Ã÷ÅÆÖé±¦,20110624,11.7649,
002574.SZ,Ã÷ÅÆÖé±¦,20110627,11.7605,
002574.SZ,Ã÷ÅÆÖé±¦,20110628,11.9573,
002574.SZ,Ã÷ÅÆÖé±¦,20110629,11.6162,
002574.SZ,Ã÷ÅÆÖé±¦,20110630,11.708,
002574.SZ,Ã÷ÅÆÖé±¦,20110701,12.036,
002574.SZ,Ã÷ÅÆÖé±¦,20110704,12.4865,
002574.SZ,Ã÷ÅÆÖé±¦,20110705,12.4996,
002574.SZ,Ã÷ÅÆÖé±¦,20110706,12.5171,
002574.SZ,Ã÷ÅÆÖé±¦,20110707,12.9064,
002574.SZ,Ã÷ÅÆÖé±¦,20110708,12.8058,
002574.SZ,Ã÷ÅÆÖé±¦,20110711,12.7752,
002574.SZ,Ã÷ÅÆÖé±¦,20110712,12.3991,
002574.SZ,Ã÷ÅÆÖé±¦,20110713,13.1469,
002574.SZ,Ã÷ÅÆÖé±¦,20110714,13.2694,
002574.SZ,Ã÷ÅÆÖé±¦,20110715,13.4356,
002574.SZ,Ã÷ÅÆÖé±¦,20110718,13.44,
002574.SZ,Ã÷ÅÆÖé±¦,20110719,13.4225,
002574.SZ,Ã÷ÅÆÖé±¦,20110720,13.4225,
002574.SZ,Ã÷ÅÆÖé±¦,20110721,13.1557,
002574.SZ,Ã÷ÅÆÖé±¦,20110722,13.558,
002574.SZ,Ã÷ÅÆÖé±¦,20110725,12.8233,
002574.SZ,Ã÷ÅÆÖé±¦,20110726,13.0595,
002574.SZ,Ã÷ÅÆÖé±¦,20110727,13.8117,
002574.SZ,Ã÷ÅÆÖé±¦,20110728,13.7242,
002574.SZ,Ã÷ÅÆÖé±¦,20110729,13.2606,
002574.SZ,Ã÷ÅÆÖé±¦,20110801,13.2125,
002574.SZ,Ã÷ÅÆÖé±¦,20110802,13.2038,
002574.SZ,Ã÷ÅÆÖé±¦,20110803,13.5668,
002574.SZ,Ã÷ÅÆÖé±¦,20110804,13.1994,
002574.SZ,Ã÷ÅÆÖé±¦,20110805,12.9064,
002574.SZ,Ã÷ÅÆÖé±¦,20110808,13.2825,
002574.SZ,Ã÷ÅÆÖé±¦,20110809,12.8627,
002574.SZ,Ã÷ÅÆÖé±¦,20110810,13.0988,
002574.SZ,Ã÷ÅÆÖé±¦,20110811,13.3394,
002574.SZ,Ã÷ÅÆÖé±¦,20110812,14.1397,
002574.SZ,Ã÷ÅÆÖé±¦,20110815,13.9167,
002574.SZ,Ã÷ÅÆÖé±¦,20110816,14.3803,
002574.SZ,Ã÷ÅÆÖé±¦,20110817,14.1922,
002574.SZ,Ã÷ÅÆÖé±¦,20110818,13.7724,
002574.SZ,Ã÷ÅÆÖé±¦,20110819,13.8598,
002574.SZ,Ã÷ÅÆÖé±¦,20110822,14.0741,
002574.SZ,Ã÷ÅÆÖé±¦,20110823,13.991,
002574.SZ,Ã÷ÅÆÖé±¦,20110824,13.3306,
002574.SZ,Ã÷ÅÆÖé±¦,20110825,13.3831,
002574.SZ,Ã÷ÅÆÖé±¦,20110826,13.2038,
002574.SZ,Ã÷ÅÆÖé±¦,20110829,13.1119,
002574.SZ,Ã÷ÅÆÖé±¦,20110830,12.9982,
002574.SZ,Ã÷ÅÆÖé±¦,20110831,12.9982,
002574.SZ,Ã÷ÅÆÖé±¦,20110901,12.6527,
002574.SZ,Ã÷ÅÆÖé±¦,20110902,12.3028,
002574.SZ,Ã÷ÅÆÖé±¦,20110905,11.9879,
002574.SZ,Ã÷ÅÆÖé±¦,20110906,11.9092,
002574.SZ,Ã÷ÅÆÖé±¦,20110907,12.0579,
002574.SZ,Ã÷ÅÆÖé±¦,20110908,11.6905,
002574.SZ,Ã÷ÅÆÖé±¦,20110909,11.778,
002574.SZ,Ã÷ÅÆÖé±¦,20110913,11.2925,
002574.SZ,Ã÷ÅÆÖé±¦,20110914,11.4456,
002574.SZ,Ã÷ÅÆÖé±¦,20110915,11.5462,
002574.SZ,Ã÷ÅÆÖé±¦,20110916,11.4762,
002574.SZ,Ã÷ÅÆÖé±¦,20110919,11.0782,
002574.SZ,Ã÷ÅÆÖé±¦,20110920,11.0476,
002574.SZ,Ã÷ÅÆÖé±¦,20110921,11.5681,
002574.SZ,Ã÷ÅÆÖé±¦,20110922,11.0695,
002574.SZ,Ã÷ÅÆÖé±¦,20110923,10.8683,
002574.SZ,Ã÷ÅÆÖé±¦,20110926,10.5665,
002574.SZ,Ã÷ÅÆÖé±¦,20110927,10.8552,
002574.SZ,Ã÷ÅÆÖé±¦,20110928,10.7808,
002574.SZ,Ã÷ÅÆÖé±¦,20110929,10.6278,
002574.SZ,Ã÷ÅÆÖé±¦,20110930,10.7546,
002574.SZ,Ã÷ÅÆÖé±¦,20111010,10.9033,
002574.SZ,Ã÷ÅÆÖé±¦,20111011,11.0214,
002574.SZ,Ã÷ÅÆÖé±¦,20111012,11.3319,
002574.SZ,Ã÷ÅÆÖé±¦,20111013,11.3756,
002574.SZ,Ã÷ÅÆÖé±¦,20111014,11.31,
002574.SZ,Ã÷ÅÆÖé±¦,20111017,11.38,
002574.SZ,Ã÷ÅÆÖé±¦,20111018,10.9602,
002574.SZ,Ã÷ÅÆÖé±¦,20111019,10.7502,
002574.SZ,Ã÷ÅÆÖé±¦,20111020,10.5622,
002574.SZ,Ã÷ÅÆÖé±¦,20111021,10.2341,
002574.SZ,Ã÷ÅÆÖé±¦,20111024,10.4047,
002574.SZ,Ã÷ÅÆÖé±¦,20111025,10.7109,
002574.SZ,Ã÷ÅÆÖé±¦,20111026,11.0126,
002574.SZ,Ã÷ÅÆÖé±¦,20111027,10.9558,
002574.SZ,Ã÷ÅÆÖé±¦,20111028,11.415,
002574.SZ,Ã÷ÅÆÖé±¦,20111031,11.5724,
002574.SZ,Ã÷ÅÆÖé±¦,20111101,11.708,
002574.SZ,Ã÷ÅÆÖé±¦,20111102,11.8742,
002574.SZ,Ã÷ÅÆÖé±¦,20111103,11.7824,
002574.SZ,Ã÷ÅÆÖé±¦,20111104,11.7911,
002574.SZ,Ã÷ÅÆÖé±¦,20111107,11.7386,
002574.SZ,Ã÷ÅÆÖé±¦,20111108,11.9573,
002574.SZ,Ã÷ÅÆÖé±¦,20111109,12.1366,
002574.SZ,Ã÷ÅÆÖé±¦,20111110,11.8742,
002574.SZ,Ã÷ÅÆÖé±¦,20111111,11.7561,
002574.SZ,Ã÷ÅÆÖé±¦,20111114,12.2197,
002574.SZ,Ã÷ÅÆÖé±¦,20111115,12.2416,
002574.SZ,Ã÷ÅÆÖé±¦,20111116,11.8655,
002574.SZ,Ã÷ÅÆÖé±¦,20111117,12.0973,
002574.SZ,Ã÷ÅÆÖé±¦,20111118,11.7999,
002574.SZ,Ã÷ÅÆÖé±¦,20111121,12.0667,
002574.SZ,Ã÷ÅÆÖé±¦,20111122,12.4297,
002574.SZ,Ã÷ÅÆÖé±¦,20111123,12.4122,
002574.SZ,Ã÷ÅÆÖé±¦,20111124,12.4647,
002574.SZ,Ã÷ÅÆÖé±¦,20111125,12.6702,
002574.SZ,Ã÷ÅÆÖé±¦,20111128,12.9764,
002574.SZ,Ã÷ÅÆÖé±¦,20111129,12.8364,
002574.SZ,Ã÷ÅÆÖé±¦,20111130,12.4996,
002574.SZ,Ã÷ÅÆÖé±¦,20111201,12.8583,
002574.SZ,Ã÷ÅÆÖé±¦,20111202,12.4778,
002574.SZ,Ã÷ÅÆÖé±¦,20111205,11.7255,
002574.SZ,Ã÷ÅÆÖé±¦,20111206,11.5899,
002574.SZ,Ã÷ÅÆÖé±¦,20111207,11.7299,
002574.SZ,Ã÷ÅÆÖé±¦,20111208,11.7649,
002574.SZ,Ã÷ÅÆÖé±¦,20111209,11.6818,
002574.SZ,Ã÷ÅÆÖé±¦,20111212,11.3057,
002574.SZ,Ã÷ÅÆÖé±¦,20111213,10.8377,
002574.SZ,Ã÷ÅÆÖé±¦,20111214,10.6802,
002574.SZ,Ã÷ÅÆÖé±¦,20111215,10.4441,
002574.SZ,Ã÷ÅÆÖé±¦,20111216,10.4441,
002574.SZ,Ã÷ÅÆÖé±¦,20111219,10.8114,
002574.SZ,Ã÷ÅÆÖé±¦,20111220,10.9864,
002574.SZ,Ã÷ÅÆÖé±¦,20111221,10.7983,
002574.SZ,Ã÷ÅÆÖé±¦,20111222,10.7721,
002574.SZ,Ã÷ÅÆÖé±¦,20111223,10.9733,
002574.SZ,Ã÷ÅÆÖé±¦,20111226,10.8464,
002574.SZ,Ã÷ÅÆÖé±¦,20111227,10.4353,
002574.SZ,Ã÷ÅÆÖé±¦,20111228,10.0155,
002574.SZ,Ã÷ÅÆÖé±¦,20111229,9.8755,
002574.SZ,Ã÷ÅÆÖé±¦,20111230,10.1161,
002574.SZ,Ã÷ÅÆÖé±¦,20120104,9.9761,
002574.SZ,Ã÷ÅÆÖé±¦,20120105,9.6437,
002574.SZ,Ã÷ÅÆÖé±¦,20120106,9.8143,
002574.SZ,Ã÷ÅÆÖé±¦,20120109,10.2166,
002574.SZ,Ã÷ÅÆÖé±¦,20120110,10.6059,
002574.SZ,Ã÷ÅÆÖé±¦,20120111,10.4966,
002574.SZ,Ã÷ÅÆÖé±¦,20120112,10.4353,
002574.SZ,Ã÷ÅÆÖé±¦,20120113,10.0155,
002574.SZ,Ã÷ÅÆÖé±¦,20120116,9.635,
002574.SZ,Ã÷ÅÆÖé±¦,20120117,10.4966,
002574.SZ,Ã÷ÅÆÖé±¦,20120118,9.9061,
002574.SZ,Ã÷ÅÆÖé±¦,20120119,10.361,
002574.SZ,Ã÷ÅÆÖé±¦,20120120,10.3391,
002574.SZ,Ã÷ÅÆÖé±¦,20120130,10.5009,
002574.SZ,Ã÷ÅÆÖé±¦,20120131,10.5753,
002574.SZ,Ã÷ÅÆÖé±¦,20120201,10.4703,
002574.SZ,Ã÷ÅÆÖé±¦,20120202,10.6059,
002574.SZ,Ã÷ÅÆÖé±¦,20120203,10.7502,
002574.SZ,Ã÷ÅÆÖé±¦,20120206,10.7371,
002574.SZ,Ã÷ÅÆÖé±¦,20120207,10.4966,
002574.SZ,Ã÷ÅÆÖé±¦,20120208,10.7983,
002574.SZ,Ã÷ÅÆÖé±¦,20120209,10.759,
002574.SZ,Ã÷ÅÆÖé±¦,20120210,10.8158,
002574.SZ,Ã÷ÅÆÖé±¦,20120213,10.8902,
002574.SZ,Ã÷ÅÆÖé±¦,20120214,10.8464,
002574.SZ,Ã÷ÅÆÖé±¦,20120215,10.8989,
002574.SZ,Ã÷ÅÆÖé±¦,20120216,10.7415,
002574.SZ,Ã÷ÅÆÖé±¦,20120217,10.9995,
002574.SZ,Ã÷ÅÆÖé±¦,20120220,10.8814,
002574.SZ,Ã÷ÅÆÖé±¦,20120221,10.9908,
002574.SZ,Ã÷ÅÆÖé±¦,20120222,11.1263,
002574.SZ,Ã÷ÅÆÖé±¦,20120223,11.6555,
002574.SZ,Ã÷ÅÆÖé±¦,20120224,11.4937,
002574.SZ,Ã÷ÅÆÖé±¦,20120227,11.3581,
002574.SZ,Ã÷ÅÆÖé±¦,20120228,11.2619,
002574.SZ,Ã÷ÅÆÖé±¦,20120229,11.2882,
002574.SZ,Ã÷ÅÆÖé±¦,20120301,11.0914,
002574.SZ,Ã÷ÅÆÖé±¦,20120302,11.2401,
002574.SZ,Ã÷ÅÆÖé±¦,20120305,11.1263,
002574.SZ,Ã÷ÅÆÖé±¦,20120306,10.9689,
002574.SZ,Ã÷ÅÆÖé±¦,20120307,11.0083,
002574.SZ,Ã÷ÅÆÖé±¦,20120308,11.0651,
002574.SZ,Ã÷ÅÆÖé±¦,20120309,11.1919,
002574.SZ,Ã÷ÅÆÖé±¦,20120312,11.2925,
002574.SZ,Ã÷ÅÆÖé±¦,20120313,11.38,
002574.SZ,Ã÷ÅÆÖé±¦,20120314,10.8508,
002574.SZ,Ã÷ÅÆÖé±¦,20120315,10.5709,
002574.SZ,Ã÷ÅÆÖé±¦,20120316,10.8114,
002574.SZ,Ã÷ÅÆÖé±¦,20120319,11.0432,
002574.SZ,Ã÷ÅÆÖé±¦,20120320,10.7021,
002574.SZ,Ã÷ÅÆÖé±¦,20120321,10.7109,
002574.SZ,Ã÷ÅÆÖé±¦,20120322,10.8464,
002574.SZ,Ã÷ÅÆÖé±¦,20120323,10.7808,
002574.SZ,Ã÷ÅÆÖé±¦,20120326,10.9339,
002574.SZ,Ã÷ÅÆÖé±¦,20120327,10.8771,
002574.SZ,Ã÷ÅÆÖé±¦,20120328,10.4135,
002574.SZ,Ã÷ÅÆÖé±¦,20120329,10.151,
002574.SZ,Ã÷ÅÆÖé±¦,20120330,9.928,
002574.SZ,Ã÷ÅÆÖé±¦,20120405,10.3785,
002574.SZ,Ã÷ÅÆÖé±¦,20120406,10.4003,
002574.SZ,Ã÷ÅÆÖé±¦,20120409,10.1248,
002574.SZ,Ã÷ÅÆÖé±¦,20120410,10.2954,
002574.SZ,Ã÷ÅÆÖé±¦,20120411,10.361,
002574.SZ,Ã÷ÅÆÖé±¦,20120412,10.0854,
002574.SZ,Ã÷ÅÆÖé±¦,20120413,10.0679,
002574.SZ,Ã÷ÅÆÖé±¦,20120416,10.0155,
002574.SZ,Ã÷ÅÆÖé±¦,20120417,9.9717,
002574.SZ,Ã÷ÅÆÖé±¦,20120418,9.9236,
002574.SZ,Ã÷ÅÆÖé±¦,20120419,9.7837,
002574.SZ,Ã÷ÅÆÖé±¦,20120420,9.8755,
002574.SZ,Ã÷ÅÆÖé±¦,20120423,9.7093,
002574.SZ,Ã÷ÅÆÖé±¦,20120424,9.4688,
002574.SZ,Ã÷ÅÆÖé±¦,20120425,9.3157,
002574.SZ,Ã÷ÅÆÖé±¦,20120426,9.3201,
002574.SZ,Ã÷ÅÆÖé±¦,20120427,9.1757,
002574.SZ,Ã÷ÅÆÖé±¦,20120502,9.2326,
002574.SZ,Ã÷ÅÆÖé±¦,20120503,9.3594,
002574.SZ,Ã÷ÅÆÖé±¦,20120504,9.3638,
002574.SZ,Ã÷ÅÆÖé±¦,20120507,9.6131,
002574.SZ,Ã÷ÅÆÖé±¦,20120508,9.5869,
002574.SZ,Ã÷ÅÆÖé±¦,20120509,9.3026,
002574.SZ,Ã÷ÅÆÖé±¦,20120510,9.3288,
002574.SZ,Ã÷ÅÆÖé±¦,20120511,9.2632,
002574.SZ,Ã÷ÅÆÖé±¦,20120514,9.2632,
002574.SZ,Ã÷ÅÆÖé±¦,20120515,9.0183,
002574.SZ,Ã÷ÅÆÖé±¦,20120516,8.8783,
002574.SZ,Ã÷ÅÆÖé±¦,20120517,9.0839,
002574.SZ,Ã÷ÅÆÖé±¦,20120518,8.874,
002574.SZ,Ã÷ÅÆÖé±¦,20120521,8.7909,
002574.SZ,Ã÷ÅÆÖé±¦,20120522,9.3157,
002574.SZ,Ã÷ÅÆÖé±¦,20120523,8.9483,
002574.SZ,Ã÷ÅÆÖé±¦,20120524,8.8302,
002574.SZ,Ã÷ÅÆÖé±¦,20120525,8.699,
002574.SZ,Ã÷ÅÆÖé±¦,20120528,8.6159,
002574.SZ,Ã÷ÅÆÖé±¦,20120529,8.7384,
002574.SZ,Ã÷ÅÆÖé±¦,20120530,8.6422,
002574.SZ,Ã÷ÅÆÖé±¦,20120531,8.664,
002574.SZ,Ã÷ÅÆÖé±¦,20120601,8.7034,
002574.SZ,Ã÷ÅÆÖé±¦,20120604,8.7471,
002574.SZ,Ã÷ÅÆÖé±¦,20120605,8.4803,
002574.SZ,Ã÷ÅÆÖé±¦,20120606,8.5822,
002574.SZ,Ã÷ÅÆÖé±¦,20120607,8.3607,
002574.SZ,Ã÷ÅÆÖé±¦,20120608,8.1702,
002574.SZ,Ã÷ÅÆÖé±¦,20120611,8.2588,
002574.SZ,Ã÷ÅÆÖé±¦,20120612,8.1613,
002574.SZ,Ã÷ÅÆÖé±¦,20120613,8.3075,
002574.SZ,Ã÷ÅÆÖé±¦,20120614,8.3651,
002574.SZ,Ã÷ÅÆÖé±¦,20120615,8.3873,
002574.SZ,Ã÷ÅÆÖé±¦,20120618,8.3917,
002574.SZ,Ã÷ÅÆÖé±¦,20120619,8.2898,
002574.SZ,Ã÷ÅÆÖé±¦,20120620,8.3075,
002574.SZ,Ã÷ÅÆÖé±¦,20120621,8.086,
002574.SZ,Ã÷ÅÆÖé±¦,20120625,7.8423,
002574.SZ,Ã÷ÅÆÖé±¦,20120626,7.9176,
002574.SZ,Ã÷ÅÆÖé±¦,20120627,7.86,
002574.SZ,Ã÷ÅÆÖé±¦,20120628,7.6075,
002574.SZ,Ã÷ÅÆÖé±¦,20120629,7.7847,
