代码,简称,日期,收盘价(元),
300042.SZ,朗科科技,20100108,25.3298,
300042.SZ,朗科科技,20100111,25.8852,
300042.SZ,朗科科技,20100112,26.0735,
300042.SZ,朗科科技,20100113,26.7062,
300042.SZ,朗科科技,20100114,27.9859,
300042.SZ,朗科科技,20100115,27.7493,
300042.SZ,朗科科技,20100118,27.1649,
300042.SZ,朗科科技,20100119,26.1315,
300042.SZ,朗科科技,20100120,23.543,
300042.SZ,朗科科技,20100121,23.8327,
300042.SZ,朗科科技,20100122,22.5095,
300042.SZ,朗科科技,20100125,22.1956,
300042.SZ,朗科科技,20100126,21.5678,
300042.SZ,朗科科技,20100127,21.6257,
300042.SZ,朗科科技,20100128,20.9496,
300042.SZ,朗科科技,20100129,21.0317,
300042.SZ,朗科科技,20100201,20.119,
300042.SZ,朗科科技,20100202,19.8002,
300042.SZ,朗科科技,20100203,19.4235,
300042.SZ,朗科科技,20100204,19.665,
300042.SZ,朗科科技,20100205,19.5539,
300042.SZ,朗科科技,20100208,19.9499,
300042.SZ,朗科科技,20100209,19.9499,
300042.SZ,朗科科技,20100210,20.6357,
300042.SZ,朗科科技,20100211,20.4618,
300042.SZ,朗科科技,20100212,20.7178,
300042.SZ,朗科科技,20100222,20.2156,
300042.SZ,朗科科技,20100223,20.09,
300042.SZ,朗科科技,20100224,21.249,
300042.SZ,朗科科技,20100225,21.4374,
300042.SZ,朗科科技,20100226,20.9931,
300042.SZ,朗科科技,20100301,21.1235,
300042.SZ,朗科科技,20100302,21.2587,
300042.SZ,朗科科技,20100303,20.911,
300042.SZ,朗科科技,20100304,19.7036,
300042.SZ,朗科科技,20100305,20.0803,
300042.SZ,朗科科技,20100308,20.3266,
300042.SZ,朗科科技,20100309,20.5971,
300042.SZ,朗科科技,20100310,20.6067,
300042.SZ,朗科科技,20100311,21.4663,
300042.SZ,朗科科技,20100312,22.3115,
300042.SZ,朗科科技,20100315,22.1618,
300042.SZ,朗科科技,20100316,21.3118,
300042.SZ,朗科科技,20100317,21.7706,
300042.SZ,朗科科技,20100318,21.5774,
300042.SZ,朗科科技,20100319,21.6982,
300042.SZ,朗科科技,20100322,22.3066,
300042.SZ,朗科科技,20100323,22.1956,
300042.SZ,朗科科技,20100324,22.722,
300042.SZ,朗科科技,20100325,23.2918,
300042.SZ,朗科科技,20100326,22.4177,
