´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
002069.SZ,â¯×Óµº,20060928,9.321,
002069.SZ,â¯×Óµº,20060929,9.4531,
002069.SZ,â¯×Óµº,20061009,9.7548,
002069.SZ,â¯×Óµº,20061010,10.7287,
002069.SZ,â¯×Óµº,20061011,10.5036,
002069.SZ,â¯×Óµº,20061012,10.6027,
002069.SZ,â¯×Óµº,20061013,10.2185,
002069.SZ,â¯×Óµº,20061016,10.172,
002069.SZ,â¯×Óµº,20061017,10.172,
002069.SZ,â¯×Óµº,20061018,10.2935,
002069.SZ,â¯×Óµº,20061019,10.4316,
002069.SZ,â¯×Óµº,20061020,9.8598,
002069.SZ,â¯×Óµº,20061023,9.5597,
002069.SZ,â¯×Óµº,20061024,9.5266,
002069.SZ,â¯×Óµº,20061025,9.5747,
002069.SZ,â¯×Óµº,20061026,9.6842,
002069.SZ,â¯×Óµº,20061027,9.6842,
002069.SZ,â¯×Óµº,20061030,9.4846,
002069.SZ,â¯×Óµº,20061031,9.5296,
002069.SZ,â¯×Óµº,20061101,9.1995,
002069.SZ,â¯×Óµº,20061102,9.0794,
002069.SZ,â¯×Óµº,20061103,9.315,
002069.SZ,â¯×Óµº,20061106,9.177,
002069.SZ,â¯×Óµº,20061107,9.2295,
002069.SZ,â¯×Óµº,20061108,9.2595,
002069.SZ,â¯×Óµº,20061109,9.5537,
002069.SZ,â¯×Óµº,20061110,9.3195,
002069.SZ,â¯×Óµº,20061113,9.1545,
002069.SZ,â¯×Óµº,20061114,9.2535,
002069.SZ,â¯×Óµº,20061115,9.4396,
002069.SZ,â¯×Óµº,20061116,9.6167,
002069.SZ,â¯×Óµº,20061117,9.8073,
002069.SZ,â¯×Óµº,20061120,9.6422,
002069.SZ,â¯×Óµº,20061121,9.4996,
002069.SZ,â¯×Óµº,20061122,9.5206,
002069.SZ,â¯×Óµº,20061123,9.3421,
002069.SZ,â¯×Óµº,20061124,9.237,
002069.SZ,â¯×Óµº,20061127,9.3421,
002069.SZ,â¯×Óµº,20061128,9.2895,
002069.SZ,â¯×Óµº,20061129,9.6002,
002069.SZ,â¯×Óµº,20061130,9.7923,
002069.SZ,â¯×Óµº,20061201,9.6047,
002069.SZ,â¯×Óµº,20061204,10.0174,
