代码,简称,日期,收盘价(元),
300666.SZ,江丰电子,20170615,6.68,
300666.SZ,江丰电子,20170616,7.35,
300666.SZ,江丰电子,20170619,8.09,
300666.SZ,江丰电子,20170620,8.9,
300666.SZ,江丰电子,20170621,9.79,
300666.SZ,江丰电子,20170622,10.77,
300666.SZ,江丰电子,20170623,11.85,
300666.SZ,江丰电子,20170626,13.04,
300666.SZ,江丰电子,20170627,14.34,
300666.SZ,江丰电子,20170628,15.77,
300666.SZ,江丰电子,20170629,17.35,
300666.SZ,江丰电子,20170630,19.09,
300666.SZ,江丰电子,20170703,21,
300666.SZ,江丰电子,20170704,23.1,
300666.SZ,江丰电子,20170705,25.41,
300666.SZ,江丰电子,20170706,27.95,
300666.SZ,江丰电子,20170707,30.75,
300666.SZ,江丰电子,20170710,29.48,
300666.SZ,江丰电子,20170711,27.4,
300666.SZ,江丰电子,20170712,28.84,
300666.SZ,江丰电子,20170713,26.5,
300666.SZ,江丰电子,20170714,26.16,
300666.SZ,江丰电子,20170717,23.54,
300666.SZ,江丰电子,20170718,23.51,
300666.SZ,江丰电子,20170719,24.8,
300666.SZ,江丰电子,20170720,27.28,
300666.SZ,江丰电子,20170721,25.09,
300666.SZ,江丰电子,20170724,27.6,
300666.SZ,江丰电子,20170725,28.49,
300666.SZ,江丰电子,20170726,30.86,
300666.SZ,江丰电子,20170727,33.55,
300666.SZ,江丰电子,20170728,31.9,
300666.SZ,江丰电子,20170731,31.76,
300666.SZ,江丰电子,20170801,29.08,
300666.SZ,江丰电子,20170802,29.65,
300666.SZ,江丰电子,20170803,28.4,
300666.SZ,江丰电子,20170804,27.15,
300666.SZ,江丰电子,20170807,28.38,
300666.SZ,江丰电子,20170808,30.01,
300666.SZ,江丰电子,20170809,29.76,
300666.SZ,江丰电子,20170810,30.56,
300666.SZ,江丰电子,20170811,30,
300666.SZ,江丰电子,20170814,30.05,
300666.SZ,江丰电子,20170815,31.72,
300666.SZ,江丰电子,20170816,31.44,
300666.SZ,江丰电子,20170817,30.13,
300666.SZ,江丰电子,20170818,29.72,
300666.SZ,江丰电子,20170821,31.2,
300666.SZ,江丰电子,20170822,30.56,
300666.SZ,江丰电子,20170823,33.62,
300666.SZ,江丰电子,20170824,33.27,
300666.SZ,江丰电子,20170825,34.28,
300666.SZ,江丰电子,20170828,35.57,
300666.SZ,江丰电子,20170829,33.98,
300666.SZ,江丰电子,20170830,32.9,
300666.SZ,江丰电子,20170831,34.01,
300666.SZ,江丰电子,20170901,33.75,
300666.SZ,江丰电子,20170904,36,
300666.SZ,江丰电子,20170905,37.37,
300666.SZ,江丰电子,20170906,36.99,
300666.SZ,江丰电子,20170907,36.95,
300666.SZ,江丰电子,20170908,35.8,
300666.SZ,江丰电子,20170911,36.08,
300666.SZ,江丰电子,20170912,36.46,
300666.SZ,江丰电子,20170913,36.88,
300666.SZ,江丰电子,20170914,35.29,
300666.SZ,江丰电子,20170915,34,
300666.SZ,江丰电子,20170918,34.38,
300666.SZ,江丰电子,20170919,34.57,
300666.SZ,江丰电子,20170920,38.03,
300666.SZ,江丰电子,20170921,41.83,
300666.SZ,江丰电子,20170922,46.01,
300666.SZ,江丰电子,20170925,47.9,
300666.SZ,江丰电子,20170926,46,
300666.SZ,江丰电子,20170927,46.06,
300666.SZ,江丰电子,20170928,48.73,
300666.SZ,江丰电子,20170929,47.41,
300666.SZ,江丰电子,20171009,50.18,
