代码,简称,日期,收盘价(元),
603698.SH,航天工程,20150128,17.7741,
603698.SH,航天工程,20150129,19.5485,
603698.SH,航天工程,20150130,21.5004,
603698.SH,航天工程,20150202,23.6495,
603698.SH,航天工程,20150203,26.0154,
603698.SH,航天工程,20150204,28.618,
603698.SH,航天工程,20150205,31.4768,
603698.SH,航天工程,20150206,33.271,
603698.SH,航天工程,20150209,29.9488,
603698.SH,航天工程,20150210,28.2828,
603698.SH,航天工程,20150211,28.4898,
603698.SH,航天工程,20150212,28.1053,
603698.SH,航天工程,20150213,29.6432,
603698.SH,航天工程,20150216,29.446,
603698.SH,航天工程,20150217,28.7067,
603698.SH,航天工程,20150225,27.9575,
603698.SH,航天工程,20150226,28.1842,
603698.SH,航天工程,20150227,29.2489,
603698.SH,航天工程,20150302,32.1767,
603698.SH,航天工程,20150303,35.3904,
603698.SH,航天工程,20150304,35.0848,
603698.SH,航天工程,20150305,34.1483,
603698.SH,航天工程,20150306,32.4133,
603698.SH,航天工程,20150309,33.0147,
603698.SH,航天工程,20150310,32.4133,
603698.SH,航天工程,20150311,32.3443,
603698.SH,航天工程,20150312,31.0628,
603698.SH,航天工程,20150313,31.8711,
603698.SH,航天工程,20150316,32.8175,
603698.SH,航天工程,20150317,33.6751,
603698.SH,航天工程,20150318,33.5963,
603698.SH,航天工程,20150319,33.4386,
603698.SH,航天工程,20150320,33.5076,
603698.SH,航天工程,20150323,33.961,
603698.SH,航天工程,20150324,33.5766,
603698.SH,航天工程,20150325,33.4188,
603698.SH,航天工程,20150326,36.7607,
603698.SH,航天工程,20150327,35.0454,
603698.SH,航天工程,20150330,34.6215,
603698.SH,航天工程,20150331,34.7891,
603698.SH,航天工程,20150401,34.9863,
603698.SH,航天工程,20150402,35.4792,
603698.SH,航天工程,20150403,35.8045,
603698.SH,航天工程,20150407,37.3226,
603698.SH,航天工程,20150408,36.0608,
603698.SH,航天工程,20150409,39.0281,
603698.SH,航天工程,20150410,39.1267,
603698.SH,航天工程,20150413,41.3743,
603698.SH,航天工程,20150414,42.8136,
603698.SH,航天工程,20150415,39.1661,
603698.SH,航天工程,20150416,39.5703,
603698.SH,航天工程,20150417,40.4279,
603698.SH,航天工程,20150420,38.1901,
603698.SH,航天工程,20150421,40.1815,
603698.SH,航天工程,20150422,40.9504,
603698.SH,航天工程,20150423,40.1125,
603698.SH,航天工程,20150424,39.3731,
603698.SH,航天工程,20150427,40.2702,
603698.SH,航天工程,20150428,38.8211,
603698.SH,航天工程,20150429,38.7126,
603698.SH,航天工程,20150430,38.7323,
603698.SH,航天工程,20150504,38.2099,
603698.SH,航天工程,20150505,37.8057,
603698.SH,航天工程,20150506,36.4946,
603698.SH,航天工程,20150507,34.5722,
603698.SH,航天工程,20150508,36.4748,
603698.SH,航天工程,20150511,38.614,
603698.SH,航天工程,20150512,39.7379,
603698.SH,航天工程,20150513,39.8463,
603698.SH,航天工程,20150514,42.1728,
603698.SH,航天工程,20150515,44.2331,
603698.SH,航天工程,20150518,48.6594,
603698.SH,航天工程,20150519,47.2103,
