代码,简称,日期,收盘价(元),
601336.SH,新华保险,20111216,25.3709,
601336.SH,新华保险,20111219,25.8699,
601336.SH,新华保险,20111220,25.7931,
601336.SH,新华保险,20111221,25.3229,
601336.SH,新华保险,20111222,25.7164,
601336.SH,新华保险,20111223,25.9946,
601336.SH,新华保险,20111226,25.63,
601336.SH,新华保险,20111227,25.9754,
601336.SH,新华保险,20111228,26.0234,
601336.SH,新华保险,20111229,26.983,
601336.SH,新华保险,20111230,26.7431,
601336.SH,新华保险,20120104,26.8391,
601336.SH,新华保险,20120105,26.0042,
601336.SH,新华保险,20120106,27.0022,
601336.SH,新华保险,20120109,28.192,
601336.SH,新华保险,20120110,28.9021,
601336.SH,新华保险,20120111,28.6622,
601336.SH,新华保险,20120112,29.1516,
601336.SH,新华保险,20120113,28.6622,
601336.SH,新华保险,20120116,27.1365,
601336.SH,新华保险,20120117,29.6218,
601336.SH,新华保险,20120118,28.5279,
601336.SH,新华保险,20120119,28.9885,
601336.SH,新华保险,20120120,30.6006,
601336.SH,新华保险,20120130,29.0269,
601336.SH,新华保险,20120131,29.2955,
601336.SH,新华保险,20120201,28.7582,
601336.SH,新华保险,20120202,29.8329,
601336.SH,新华保险,20120203,29.8041,
601336.SH,新华保险,20120206,29.238,
601336.SH,新华保险,20120207,27.9617,
601336.SH,新华保险,20120208,29.4395,
601336.SH,新华保险,20120209,28.9789,
601336.SH,新华保险,20120210,29.1708,
601336.SH,新华保险,20120213,28.7582,
601336.SH,新华保险,20120214,28.5183,
601336.SH,新华保险,20120215,29.2188,
601336.SH,新华保险,20120216,28.6334,
601336.SH,新华保险,20120217,28.4799,
601336.SH,新华保险,20120220,28.643,
601336.SH,新华保险,20120221,28.8925,
601336.SH,新华保险,20120222,29.3339,
601336.SH,新华保险,20120223,29.7082,
601336.SH,新华保险,20120224,29.7082,
601336.SH,新华保险,20120227,29.3147,
601336.SH,新华保险,20120228,28.643,
601336.SH,新华保险,20120229,28.5663,
601336.SH,新华保险,20120301,28.4223,
601336.SH,新华保险,20120302,29.1036,
601336.SH,新华保险,20120305,28.2784,
601336.SH,新华保险,20120306,27.9713,
601336.SH,新华保险,20120307,27.837,
601336.SH,新华保险,20120308,27.9617,
601336.SH,新华保险,20120309,28.1345,
601336.SH,新华保险,20120312,27.8562,
601336.SH,新华保险,20120313,28.7486,
601336.SH,新华保险,20120314,28.0577,
601336.SH,新华保险,20120315,28.7582,
601336.SH,新华保险,20120316,29.545,
601336.SH,新华保险,20120319,29.2764,
601336.SH,新华保险,20120320,29.2764,
601336.SH,新华保险,20120321,28.2112,
601336.SH,新华保险,20120322,28.2496,
601336.SH,新华保险,20120323,27.741,
601336.SH,新华保险,20120326,28.4511,
601336.SH,新华保险,20120327,28.5279,
601336.SH,新华保险,20120328,27.6931,
601336.SH,新华保险,20120329,27.7506,
601336.SH,新华保险,20120330,27.5491,
601336.SH,新华保险,20120405,28.3072,
601336.SH,新华保险,20120406,29.1132,
601336.SH,新华保险,20120409,29.0557,
601336.SH,新华保险,20120410,28.9021,
601336.SH,新华保险,20120411,28.7774,
601336.SH,新华保险,20120412,29.7369,
601336.SH,新华保险,20120413,29.9001,
601336.SH,新华保险,20120416,29.8233,
