����,���,����,���̼�(Ԫ),
600567.SH,ɽӥֽҵ,20080603,2.4765,
600567.SH,ɽӥֽҵ,20080604,2.4311,
600567.SH,ɽӥֽҵ,20080605,2.422,
600567.SH,ɽӥֽҵ,20080606,2.422,
600567.SH,ɽӥֽҵ,20080610,2.1812,
600567.SH,ɽӥֽҵ,20080611,2.0948,
600567.SH,ɽӥֽҵ,20080612,2.0403,
600567.SH,ɽӥֽҵ,20080613,1.9494,
600567.SH,ɽӥֽҵ,20080616,1.8994,
600567.SH,ɽӥֽҵ,20080617,1.7495,
600567.SH,ɽӥֽҵ,20080618,1.8676,
600567.SH,ɽӥֽҵ,20080619,1.6813,
600567.SH,ɽӥֽҵ,20080620,1.7449,
600567.SH,ɽӥֽҵ,20080623,1.854,
600567.SH,ɽӥֽҵ,20080624,1.8903,
600567.SH,ɽӥֽҵ,20080625,1.9858,
600567.SH,ɽӥֽҵ,20080626,1.9494,
600567.SH,ɽӥֽҵ,20080627,1.8131,
600567.SH,ɽӥֽҵ,20080630,1.8176,
600567.SH,ɽӥֽҵ,20080701,1.8131,
600567.SH,ɽӥֽҵ,20080702,1.8267,
600567.SH,ɽӥֽҵ,20080703,1.8903,
600567.SH,ɽӥֽҵ,20080704,1.8585,
600567.SH,ɽӥֽҵ,20080707,1.954,
600567.SH,ɽӥֽҵ,20080708,1.9631,
600567.SH,ɽӥֽҵ,20080709,2.0176,
600567.SH,ɽӥֽҵ,20080710,2.0176,
600567.SH,ɽӥֽҵ,20080711,2.0176,
600567.SH,ɽӥֽҵ,20080714,2.0721,
600567.SH,ɽӥֽҵ,20080715,1.9994,
600567.SH,ɽӥֽҵ,20080716,1.904,
600567.SH,ɽӥֽҵ,20080717,1.9176,
600567.SH,ɽӥֽҵ,20080718,2.1085,
600567.SH,ɽӥֽҵ,20080721,2.1494,
600567.SH,ɽӥֽҵ,20080722,2.0857,
600567.SH,ɽӥֽҵ,20080723,2.0948,
600567.SH,ɽӥֽҵ,20080724,2.113,
600567.SH,ɽӥֽҵ,20080725,2.0494,
600567.SH,ɽӥֽҵ,20080728,2.0767,
600567.SH,ɽӥֽҵ,20080729,2.0221,
600567.SH,ɽӥֽҵ,20080730,2.0494,
600567.SH,ɽӥֽҵ,20080731,1.9676,
600567.SH,ɽӥֽҵ,20080801,1.9903,
600567.SH,ɽӥֽҵ,20080804,1.9312,
600567.SH,ɽӥֽҵ,20080805,1.8994,
600567.SH,ɽӥֽҵ,20080806,1.8767,
600567.SH,ɽӥֽҵ,20080807,1.8722,
600567.SH,ɽӥֽҵ,20080808,1.7358,
600567.SH,ɽӥֽҵ,20080811,1.5768,
600567.SH,ɽӥֽҵ,20080812,1.5405,
600567.SH,ɽӥֽҵ,20080813,1.5359,
600567.SH,ɽӥֽҵ,20080814,1.5495,
600567.SH,ɽӥֽҵ,20080815,1.5586,
600567.SH,ɽӥֽҵ,20080818,1.445,
600567.SH,ɽӥֽҵ,20080819,1.4859,
600567.SH,ɽӥֽҵ,20080820,1.6132,
600567.SH,ɽӥֽҵ,20080821,1.5359,
600567.SH,ɽӥֽҵ,20080822,1.5495,
600567.SH,ɽӥֽҵ,20080825,1.5405,
600567.SH,ɽӥֽҵ,20080826,1.4677,
600567.SH,ɽӥֽҵ,20080827,1.4859,
600567.SH,ɽӥֽҵ,20080828,1.4859,
600567.SH,ɽӥֽҵ,20080829,1.5359,
600567.SH,ɽӥֽҵ,20080901,1.5132,
600567.SH,ɽӥֽҵ,20080902,1.5495,
600567.SH,ɽӥֽҵ,20080903,1.5541,
600567.SH,ɽӥֽҵ,20080904,1.5677,
600567.SH,ɽӥֽҵ,20080905,1.4814,
600567.SH,ɽӥֽҵ,20080908,1.4223,
600567.SH,ɽӥֽҵ,20080909,1.445,
600567.SH,ɽӥֽҵ,20080910,1.445,
600567.SH,ɽӥֽҵ,20080911,1.4587,
600567.SH,ɽӥֽҵ,20080912,1.4541,
600567.SH,ɽӥֽҵ,20080916,1.4132,
600567.SH,ɽӥֽҵ,20080917,1.3905,
600567.SH,ɽӥֽҵ,20080918,1.3223,
600567.SH,ɽӥֽҵ,20080919,1.4541,
600567.SH,ɽӥֽҵ,20080922,1.5177,
600567.SH,ɽӥֽҵ,20080923,1.3905,
600567.SH,ɽӥֽҵ,20080924,1.4314,
600567.SH,ɽӥֽҵ,20080925,1.4541,
600567.SH,ɽӥֽҵ,20080926,1.4405,
600567.SH,ɽӥֽҵ,20081006,1.3814,
600567.SH,ɽӥֽҵ,20081007,1.386,
600567.SH,ɽӥֽҵ,20081008,1.3541,
600567.SH,ɽӥֽҵ,20081009,1.3541,
600567.SH,ɽӥֽҵ,20081010,1.2678,
600567.SH,ɽӥֽҵ,20081013,1.2951,
600567.SH,ɽӥֽҵ,20081014,1.2633,
600567.SH,ɽӥֽҵ,20081015,1.2769,
600567.SH,ɽӥֽҵ,20081016,1.2042,
600567.SH,ɽӥֽҵ,20081017,1.2224,
600567.SH,ɽӥֽҵ,20081020,1.2587,
600567.SH,ɽӥֽҵ,20081021,1.2496,
600567.SH,ɽӥֽҵ,20081022,1.2269,
600567.SH,ɽӥֽҵ,20081023,1.2224,
600567.SH,ɽӥֽҵ,20081024,1.2224,
600567.SH,ɽӥֽҵ,20081027,1.1042,
600567.SH,ɽӥֽҵ,20081028,1.1269,
600567.SH,ɽӥֽҵ,20081029,1.1042,
600567.SH,ɽӥֽҵ,20081030,1.1315,
600567.SH,ɽӥֽҵ,20081031,1.1678,
600567.SH,ɽӥֽҵ,20081103,1.1497,
600567.SH,ɽӥֽҵ,20081104,1.0997,
600567.SH,ɽӥֽҵ,20081105,1.1451,
600567.SH,ɽӥֽҵ,20081106,1.1178,
600567.SH,ɽӥֽҵ,20081107,1.1406,
600567.SH,ɽӥֽҵ,20081110,1.2178,
600567.SH,ɽӥֽҵ,20081111,1.1951,
600567.SH,ɽӥֽҵ,20081112,1.2224,
600567.SH,ɽӥֽҵ,20081113,1.2951,
600567.SH,ɽӥֽҵ,20081114,1.3405,
600567.SH,ɽӥֽҵ,20081117,1.386,
600567.SH,ɽӥֽҵ,20081118,1.2542,
600567.SH,ɽӥֽҵ,20081119,1.3541,
600567.SH,ɽӥֽҵ,20081120,1.3678,
600567.SH,ɽӥֽҵ,20081121,1.3314,
600567.SH,ɽӥֽҵ,20081124,1.2723,
600567.SH,ɽӥֽҵ,20081125,1.2723,
600567.SH,ɽӥֽҵ,20081126,1.3087,
600567.SH,ɽӥֽҵ,20081127,1.3087,
600567.SH,ɽӥֽҵ,20081128,1.2769,
600567.SH,ɽӥֽҵ,20081201,1.3178,
600567.SH,ɽӥֽҵ,20081202,1.3451,
600567.SH,ɽӥֽҵ,20081203,1.386,
600567.SH,ɽӥֽҵ,20081204,1.3905,
600567.SH,ɽӥֽҵ,20081205,1.4178,
600567.SH,ɽӥֽҵ,20081208,1.5132,
600567.SH,ɽӥֽҵ,20081209,1.4496,
600567.SH,ɽӥֽҵ,20081210,1.5086,
600567.SH,ɽӥֽҵ,20081211,1.4405,
600567.SH,ɽӥֽҵ,20081212,1.3632,
600567.SH,ɽӥֽҵ,20081215,1.3769,
600567.SH,ɽӥֽҵ,20081216,1.3905,
600567.SH,ɽӥֽҵ,20081217,1.395,
600567.SH,ɽӥֽҵ,20081218,1.4632,
600567.SH,ɽӥֽҵ,20081219,1.4541,
600567.SH,ɽӥֽҵ,20081222,1.4268,
600567.SH,ɽӥֽҵ,20081223,1.386,
600567.SH,ɽӥֽҵ,20081224,1.3405,
600567.SH,ɽӥֽҵ,20081225,1.336,
600567.SH,ɽӥֽҵ,20081226,1.3178,
600567.SH,ɽӥֽҵ,20081229,1.3042,
600567.SH,ɽӥֽҵ,20081230,1.2814,
600567.SH,ɽӥֽҵ,20081231,1.286,
600567.SH,ɽӥֽҵ,20090105,1.336,
600567.SH,ɽӥֽҵ,20090106,1.4087,
600567.SH,ɽӥֽҵ,20090107,1.386,
600567.SH,ɽӥֽҵ,20090108,1.336,
600567.SH,ɽӥֽҵ,20090109,1.3996,
600567.SH,ɽӥֽҵ,20090112,1.4041,
600567.SH,ɽӥֽҵ,20090113,1.3587,
600567.SH,ɽӥֽҵ,20090114,1.3996,
600567.SH,ɽӥֽҵ,20090115,1.4359,
600567.SH,ɽӥֽҵ,20090116,1.4359,
600567.SH,ɽӥֽҵ,20090119,1.4223,
600567.SH,ɽӥֽҵ,20090120,1.4314,
600567.SH,ɽӥֽҵ,20090121,1.386,
600567.SH,ɽӥֽҵ,20090122,1.4041,
600567.SH,ɽӥֽҵ,20090123,1.3905,
600567.SH,ɽӥֽҵ,20090202,1.4178,
600567.SH,ɽӥֽҵ,20090203,1.4587,
600567.SH,ɽӥֽҵ,20090204,1.545,
600567.SH,ɽӥֽҵ,20090205,1.4814,
600567.SH,ɽӥֽҵ,20090206,1.5495,
600567.SH,ɽӥֽҵ,20090209,1.5859,
600567.SH,ɽӥֽҵ,20090210,1.6404,
600567.SH,ɽӥֽҵ,20090211,1.6313,
600567.SH,ɽӥֽҵ,20090212,1.6677,
600567.SH,ɽӥֽҵ,20090213,1.7313,
600567.SH,ɽӥֽҵ,20090216,1.7631,
600567.SH,ɽӥֽҵ,20090217,1.6859,
600567.SH,ɽӥֽҵ,20090218,1.5768,
600567.SH,ɽӥֽҵ,20090219,1.6086,
600567.SH,ɽӥֽҵ,20090220,1.6586,
600567.SH,ɽӥֽҵ,20090223,1.8267,
600567.SH,ɽӥֽҵ,20090224,1.7495,
600567.SH,ɽӥֽҵ,20090225,1.7313,
600567.SH,ɽӥֽҵ,20090226,1.5723,
600567.SH,ɽӥֽҵ,20090227,1.4814,
600567.SH,ɽӥֽҵ,20090302,1.5223,
600567.SH,ɽӥֽҵ,20090303,1.5223,
600567.SH,ɽӥֽҵ,20090304,1.5995,
600567.SH,ɽӥֽҵ,20090305,1.7586,
600567.SH,ɽӥֽҵ,20090306,1.7268,
600567.SH,ɽӥֽҵ,20090309,1.645,
600567.SH,ɽӥֽҵ,20090310,1.7677,
600567.SH,ɽӥֽҵ,20090311,1.7268,
600567.SH,ɽӥֽҵ,20090312,1.6995,
600567.SH,ɽӥֽҵ,20090313,1.7131,
600567.SH,ɽӥֽҵ,20090316,1.754,
600567.SH,ɽӥֽҵ,20090317,1.7677,
600567.SH,ɽӥֽҵ,20090318,1.7631,
600567.SH,ɽӥֽҵ,20090319,1.7677,
600567.SH,ɽӥֽҵ,20090320,1.7268,
600567.SH,ɽӥֽҵ,20090323,1.754,
600567.SH,ɽӥֽҵ,20090324,1.8086,
600567.SH,ɽӥֽҵ,20090325,1.7358,
600567.SH,ɽӥֽҵ,20090326,1.7631,
600567.SH,ɽӥֽҵ,20090327,1.8176,
600567.SH,ɽӥֽҵ,20090330,1.8404,
600567.SH,ɽӥֽҵ,20090331,1.8086,
600567.SH,ɽӥֽҵ,20090401,1.8358,
600567.SH,ɽӥֽҵ,20090402,1.8404,
600567.SH,ɽӥֽҵ,20090403,1.7858,
600567.SH,ɽӥֽҵ,20090407,1.804,
600567.SH,ɽӥֽҵ,20090408,1.7767,
600567.SH,ɽӥֽҵ,20090409,1.7995,
600567.SH,ɽӥֽҵ,20090410,1.8813,
600567.SH,ɽӥֽҵ,20090413,1.9267,
600567.SH,ɽӥֽҵ,20090414,1.8994,
600567.SH,ɽӥֽҵ,20090415,1.9176,
600567.SH,ɽӥֽҵ,20090416,1.9176,
600567.SH,ɽӥֽҵ,20090417,1.9494,
600567.SH,ɽӥֽҵ,20090420,1.9494,
600567.SH,ɽӥֽҵ,20090421,1.9721,
600567.SH,ɽӥֽҵ,20090422,1.8358,
600567.SH,ɽӥֽҵ,20090423,1.7949,
600567.SH,ɽӥֽҵ,20090424,1.7995,
600567.SH,ɽӥֽҵ,20090427,1.7404,
600567.SH,ɽӥֽҵ,20090428,1.7722,
600567.SH,ɽӥֽҵ,20090429,1.8767,
600567.SH,ɽӥֽҵ,20090430,1.8676,
600567.SH,ɽӥֽҵ,20090504,1.8949,
600567.SH,ɽӥֽҵ,20090505,1.8858,
600567.SH,ɽӥֽҵ,20090506,1.8994,
600567.SH,ɽӥֽҵ,20090507,1.9403,
600567.SH,ɽӥֽҵ,20090508,1.9131,
600567.SH,ɽӥֽҵ,20090511,1.8858,
600567.SH,ɽӥֽҵ,20090512,1.9585,
600567.SH,ɽӥֽҵ,20090513,1.9312,
600567.SH,ɽӥֽҵ,20090514,1.904,
600567.SH,ɽӥֽҵ,20090515,1.9267,
600567.SH,ɽӥֽҵ,20090518,1.9358,
600567.SH,ɽӥֽҵ,20090519,1.9267,
600567.SH,ɽӥֽҵ,20090520,1.9949,
600567.SH,ɽӥֽҵ,20090521,1.8994,
600567.SH,ɽӥֽҵ,20090522,1.8767,
600567.SH,ɽӥֽҵ,20090525,1.8631,
600567.SH,ɽӥֽҵ,20090526,1.8767,
600567.SH,ɽӥֽҵ,20090527,1.9222,
600567.SH,ɽӥֽҵ,20090601,1.9267,
600567.SH,ɽӥֽҵ,20090602,1.9085,
600567.SH,ɽӥֽҵ,20090603,1.9312,
600567.SH,ɽӥֽҵ,20090604,1.9222,
600567.SH,ɽӥֽҵ,20090605,1.9222,
600567.SH,ɽӥֽҵ,20090608,1.9085,
600567.SH,ɽӥֽҵ,20090609,1.9085,
600567.SH,ɽӥֽҵ,20090610,1.9358,
600567.SH,ɽӥֽҵ,20090611,1.9176,
600567.SH,ɽӥֽҵ,20090612,1.8813,
600567.SH,ɽӥֽҵ,20090615,1.9176,
600567.SH,ɽӥֽҵ,20090616,1.8858,
600567.SH,ɽӥֽҵ,20090617,1.9312,
600567.SH,ɽӥֽҵ,20090618,1.9312,
600567.SH,ɽӥֽҵ,20090619,1.9585,
600567.SH,ɽӥֽҵ,20090622,1.9449,
600567.SH,ɽӥֽҵ,20090623,1.9176,
600567.SH,ɽӥֽҵ,20090624,1.9403,
600567.SH,ɽӥֽҵ,20090625,1.9267,
600567.SH,ɽӥֽҵ,20090626,1.9358,
600567.SH,ɽӥֽҵ,20090629,1.9358,
600567.SH,ɽӥֽҵ,20090630,1.904,
600567.SH,ɽӥֽҵ,20090701,1.9222,
600567.SH,ɽӥֽҵ,20090702,1.9403,
600567.SH,ɽӥֽҵ,20090703,1.9403,
600567.SH,ɽӥֽҵ,20090706,1.9721,
600567.SH,ɽӥֽҵ,20090707,1.9994,
600567.SH,ɽӥֽҵ,20090708,1.9858,
600567.SH,ɽӥֽҵ,20090709,2.0221,
600567.SH,ɽӥֽҵ,20090710,2.0085,
600567.SH,ɽӥֽҵ,20090713,2.0767,
600567.SH,ɽӥֽҵ,20090714,2.0812,
600567.SH,ɽӥֽҵ,20090715,2.0721,
600567.SH,ɽӥֽҵ,20090716,2.0721,
600567.SH,ɽӥֽҵ,20090717,2.0448,
600567.SH,ɽӥֽҵ,20090720,2.1266,
600567.SH,ɽӥֽҵ,20090721,2.0857,
600567.SH,ɽӥֽҵ,20090722,2.1221,
600567.SH,ɽӥֽҵ,20090723,2.1357,
600567.SH,ɽӥֽҵ,20090724,2.0812,
600567.SH,ɽӥֽҵ,20090727,2.113,
600567.SH,ɽӥֽҵ,20090728,2.1403,
600567.SH,ɽӥֽҵ,20090729,2.013,
600567.SH,ɽӥֽҵ,20090730,2.1494,
600567.SH,ɽӥֽҵ,20090731,2.2221,
600567.SH,ɽӥֽҵ,20090803,2.3039,
600567.SH,ɽӥֽҵ,20090804,2.2948,
600567.SH,ɽӥֽҵ,20090805,2.2402,
600567.SH,ɽӥֽҵ,20090806,2.1857,
600567.SH,ɽӥֽҵ,20090807,2.1494,
600567.SH,ɽӥֽҵ,20090810,2.2357,
600567.SH,ɽӥֽҵ,20090811,2.2175,
600567.SH,ɽӥֽҵ,20090812,2.0585,
600567.SH,ɽӥֽҵ,20090813,2.0721,
600567.SH,ɽӥֽҵ,20090814,2.0494,
600567.SH,ɽӥֽҵ,20090817,1.8994,
600567.SH,ɽӥֽҵ,20090818,2.0221,
600567.SH,ɽӥֽҵ,20090819,1.9403,
600567.SH,ɽӥֽҵ,20090820,2.0448,
600567.SH,ɽӥֽҵ,20090821,2.063,
600567.SH,ɽӥֽҵ,20090824,2.063,
600567.SH,ɽӥֽҵ,20090825,1.9767,
600567.SH,ɽӥֽҵ,20090826,2.013,
600567.SH,ɽӥֽҵ,20090827,2.0358,
600567.SH,ɽӥֽҵ,20090828,1.9631,
600567.SH,ɽӥֽҵ,20090831,1.8176,
600567.SH,ɽӥֽҵ,20090901,1.804,
600567.SH,ɽӥֽҵ,20090902,1.8176,
600567.SH,ɽӥֽҵ,20090903,1.9994,
600567.SH,ɽӥֽҵ,20090904,2.0267,
600567.SH,ɽӥֽҵ,20090907,1.9994,
600567.SH,ɽӥֽҵ,20090908,2.013,
600567.SH,ɽӥֽҵ,20090909,2.0085,
600567.SH,ɽӥֽҵ,20090910,1.9858,
600567.SH,ɽӥֽҵ,20090911,2.0039,
600567.SH,ɽӥֽҵ,20090914,2.0539,
600567.SH,ɽӥֽҵ,20090915,2.0312,
600567.SH,ɽӥֽҵ,20090916,2.063,
600567.SH,ɽӥֽҵ,20090917,2.0994,
600567.SH,ɽӥֽҵ,20090918,2.0267,
600567.SH,ɽӥֽҵ,20090921,2.0267,
600567.SH,ɽӥֽҵ,20090922,2.1085,
600567.SH,ɽӥֽҵ,20090923,2.1539,
600567.SH,ɽӥֽҵ,20090924,2.1039,
600567.SH,ɽӥֽҵ,20090925,2.1176,
600567.SH,ɽӥֽҵ,20090928,2.013,
600567.SH,ɽӥֽҵ,20090929,1.8813,
600567.SH,ɽӥֽҵ,20090930,1.904,
600567.SH,ɽӥֽҵ,20091009,1.9903,
600567.SH,ɽӥֽҵ,20091012,2.0358,
600567.SH,ɽӥֽҵ,20091013,2.0721,
600567.SH,ɽӥֽҵ,20091014,2.0948,
600567.SH,ɽӥֽҵ,20091015,2.063,
600567.SH,ɽӥֽҵ,20091016,2.063,
600567.SH,ɽӥֽҵ,20091019,2.0994,
600567.SH,ɽӥֽҵ,20091020,2.1085,
600567.SH,ɽӥֽҵ,20091021,2.1266,
600567.SH,ɽӥֽҵ,20091022,2.0857,
600567.SH,ɽӥֽҵ,20091023,2.1266,
600567.SH,ɽӥֽҵ,20091026,2.1266,
600567.SH,ɽӥֽҵ,20091027,2.063,
600567.SH,ɽӥֽҵ,20091028,2.0994,
600567.SH,ɽӥֽҵ,20091029,2.0358,
600567.SH,ɽӥֽҵ,20091030,2.0585,
600567.SH,ɽӥֽҵ,20091102,2.0994,
600567.SH,ɽӥֽҵ,20091103,2.1539,
600567.SH,ɽӥֽҵ,20091104,2.1721,
600567.SH,ɽӥֽҵ,20091105,2.1993,
600567.SH,ɽӥֽҵ,20091106,2.2448,
600567.SH,ɽӥֽҵ,20091109,2.2721,
600567.SH,ɽӥֽҵ,20091110,2.2448,
600567.SH,ɽӥֽҵ,20091111,2.2266,
600567.SH,ɽӥֽҵ,20091112,2.2902,
600567.SH,ɽӥֽҵ,20091113,2.2857,
600567.SH,ɽӥֽҵ,20091116,2.3129,
600567.SH,ɽӥֽҵ,20091117,2.3129,
600567.SH,ɽӥֽҵ,20091118,2.4175,
600567.SH,ɽӥֽҵ,20091119,2.4765,
600567.SH,ɽӥֽҵ,20091120,2.5492,
600567.SH,ɽӥֽҵ,20091123,2.5583,
600567.SH,ɽӥֽҵ,20091124,2.3675,
600567.SH,ɽӥֽҵ,20091125,2.5356,
600567.SH,ɽӥֽҵ,20091126,2.4084,
600567.SH,ɽӥֽҵ,20091127,2.3175,
600567.SH,ɽӥֽҵ,20091130,2.4129,
600567.SH,ɽӥֽҵ,20091201,2.6538,
600567.SH,ɽӥֽҵ,20091202,2.8537,
600567.SH,ɽӥֽҵ,20091203,2.7674,
600567.SH,ɽӥֽҵ,20091204,2.6174,
600567.SH,ɽӥֽҵ,20091207,2.7083,
600567.SH,ɽӥֽҵ,20091208,2.8128,
600567.SH,ɽӥֽҵ,20091209,2.7265,
600567.SH,ɽӥֽҵ,20091210,2.7992,
600567.SH,ɽӥֽҵ,20091211,2.8083,
600567.SH,ɽӥֽҵ,20091214,2.7174,
600567.SH,ɽӥֽҵ,20091215,2.6947,
600567.SH,ɽӥֽҵ,20091216,2.7037,
600567.SH,ɽӥֽҵ,20091217,2.5629,
600567.SH,ɽӥֽҵ,20091218,2.7764,
600567.SH,ɽӥֽҵ,20091221,2.6765,
600567.SH,ɽӥֽҵ,20091222,2.8083,
600567.SH,ɽӥֽҵ,20091223,2.831,
600567.SH,ɽӥֽҵ,20091224,2.8719,
600567.SH,ɽӥֽҵ,20091225,2.8083,
600567.SH,ɽӥֽҵ,20091228,2.8401,
600567.SH,ɽӥֽҵ,20091229,2.7492,
600567.SH,ɽӥֽҵ,20091230,2.6947,
600567.SH,ɽӥֽҵ,20091231,2.7265,
600567.SH,ɽӥֽҵ,20100104,2.7537,
600567.SH,ɽӥֽҵ,20100105,2.781,
600567.SH,ɽӥֽҵ,20100106,3.0582,
600567.SH,ɽӥֽҵ,20100107,3.2036,
600567.SH,ɽӥֽҵ,20100108,3.2127,
600567.SH,ɽӥֽҵ,20100111,3.1263,
600567.SH,ɽӥֽҵ,20100112,3.1627,
600567.SH,ɽӥֽҵ,20100113,3.0536,
600567.SH,ɽӥֽҵ,20100114,3.1082,
600567.SH,ɽӥֽҵ,20100115,3.1854,
600567.SH,ɽӥֽҵ,20100118,3.1718,
600567.SH,ɽӥֽҵ,20100119,3.4899,
600567.SH,ɽӥֽҵ,20100120,3.3854,
600567.SH,ɽӥֽҵ,20100121,3.3217,
600567.SH,ɽӥֽҵ,20100122,3.3081,
600567.SH,ɽӥֽҵ,20100125,3.1763,
600567.SH,ɽӥֽҵ,20100126,2.9355,
600567.SH,ɽӥֽҵ,20100127,2.8719,
600567.SH,ɽӥֽҵ,20100128,2.9764,
600567.SH,ɽӥֽҵ,20100129,2.9764,
600567.SH,ɽӥֽҵ,20100201,2.881,
600567.SH,ɽӥֽҵ,20100202,2.9309,
600567.SH,ɽӥֽҵ,20100203,3.0173,
600567.SH,ɽӥֽҵ,20100204,3.1036,
600567.SH,ɽӥֽҵ,20100205,2.9809,
600567.SH,ɽӥֽҵ,20100208,2.9128,
600567.SH,ɽӥֽҵ,20100209,2.9082,
600567.SH,ɽӥֽҵ,20100210,2.9582,
600567.SH,ɽӥֽҵ,20100211,2.8991,
600567.SH,ɽӥֽҵ,20100212,2.9173,
600567.SH,ɽӥֽҵ,20100222,2.9673,
600567.SH,ɽӥֽҵ,20100223,3.1582,
600567.SH,ɽӥֽҵ,20100224,3.1672,
600567.SH,ɽӥֽҵ,20100225,3.1854,
600567.SH,ɽӥֽҵ,20100226,3.19,
600567.SH,ɽӥֽҵ,20100301,3.3263,
600567.SH,ɽӥֽҵ,20100302,3.2627,
600567.SH,ɽӥֽҵ,20100303,3.2763,
600567.SH,ɽӥֽҵ,20100304,3.1173,
600567.SH,ɽӥֽҵ,20100305,3.1036,
600567.SH,ɽӥֽҵ,20100308,3.1354,
600567.SH,ɽӥֽҵ,20100309,3.1127,
600567.SH,ɽӥֽҵ,20100310,3.1763,
600567.SH,ɽӥֽҵ,20100311,3.2445,
600567.SH,ɽӥֽҵ,20100312,3.1127,
600567.SH,ɽӥֽҵ,20100315,3.0718,
600567.SH,ɽӥֽҵ,20100316,3.09,
600567.SH,ɽӥֽҵ,20100317,3.1763,
600567.SH,ɽӥֽҵ,20100318,3.2263,
600567.SH,ɽӥֽҵ,20100319,3.2218,
600567.SH,ɽӥֽҵ,20100322,3.2354,
600567.SH,ɽӥֽҵ,20100323,3.1354,
600567.SH,ɽӥֽҵ,20100324,3.1354,
600567.SH,ɽӥֽҵ,20100325,3.0809,
600567.SH,ɽӥֽҵ,20100326,3.1536,
600567.SH,ɽӥֽҵ,20100329,3.1582,
600567.SH,ɽӥֽҵ,20100330,3.2399,
600567.SH,ɽӥֽҵ,20100331,3.2127,
600567.SH,ɽӥֽҵ,20100401,3.249,
600567.SH,ɽӥֽҵ,20100402,3.299,
600567.SH,ɽӥֽҵ,20100406,3.2581,
600567.SH,ɽӥֽҵ,20100407,3.2399,
600567.SH,ɽӥֽҵ,20100408,3.3217,
600567.SH,ɽӥֽҵ,20100409,3.3763,
600567.SH,ɽӥֽҵ,20100412,3.4717,
600567.SH,ɽӥֽҵ,20100413,3.2945,
600567.SH,ɽӥֽҵ,20100414,3.3354,
600567.SH,ɽӥֽҵ,20100415,3.249,
600567.SH,ɽӥֽҵ,20100416,3.2945,
600567.SH,ɽӥֽҵ,20100419,3.09,
600567.SH,ɽӥֽҵ,20100420,3.09,
600567.SH,ɽӥֽҵ,20100421,3.1854,
600567.SH,ɽӥֽҵ,20100422,3.1354,
600567.SH,ɽӥֽҵ,20100423,3.1036,
600567.SH,ɽӥֽҵ,20100426,3.0127,
600567.SH,ɽӥֽҵ,20100427,2.8628,
600567.SH,ɽӥֽҵ,20100428,2.8492,
600567.SH,ɽӥֽҵ,20100429,2.7719,
600567.SH,ɽӥֽҵ,20100430,2.6856,
600567.SH,ɽӥֽҵ,20100504,2.6447,
600567.SH,ɽӥֽҵ,20100505,2.7355,
600567.SH,ɽӥֽҵ,20100506,2.6265,
600567.SH,ɽӥֽҵ,20100507,2.5629,
600567.SH,ɽӥֽҵ,20100510,2.6219,
600567.SH,ɽӥֽҵ,20100511,2.522,
600567.SH,ɽӥֽҵ,20100512,2.4811,
600567.SH,ɽӥֽҵ,20100513,2.5265,
600567.SH,ɽӥֽҵ,20100514,2.5129,
600567.SH,ɽӥֽҵ,20100517,2.263,
600567.SH,ɽӥֽҵ,20100518,2.2811,
600567.SH,ɽӥֽҵ,20100519,2.2493,
600567.SH,ɽӥֽҵ,20100520,2.2084,
600567.SH,ɽӥֽҵ,20100521,2.2402,
600567.SH,ɽӥֽҵ,20100524,2.3584,
600567.SH,ɽӥֽҵ,20100525,2.3311,
600567.SH,ɽӥֽҵ,20100526,2.3448,
600567.SH,ɽӥֽҵ,20100527,2.372,
600567.SH,ɽӥֽҵ,20100528,2.3993,
600567.SH,ɽӥֽҵ,20100531,2.2948,
600567.SH,ɽӥֽҵ,20100601,2.2448,
600567.SH,ɽӥֽҵ,20100602,2.2811,
600567.SH,ɽӥֽҵ,20100603,2.2584,
600567.SH,ɽӥֽҵ,20100604,2.2584,
600567.SH,ɽӥֽҵ,20100607,2.2084,
600567.SH,ɽӥֽҵ,20100608,2.2448,
600567.SH,ɽӥֽҵ,20100609,2.3402,
600567.SH,ɽӥֽҵ,20100610,2.3402,
600567.SH,ɽӥֽҵ,20100611,2.3218,
600567.SH,ɽӥֽҵ,20100617,2.3356,
600567.SH,ɽӥֽҵ,20100618,2.2666,
600567.SH,ɽӥֽҵ,20100621,2.4,
600567.SH,ɽӥֽҵ,20100622,2.3954,
600567.SH,ɽӥֽҵ,20100623,2.3678,
600567.SH,ɽӥֽҵ,20100624,2.377,
600567.SH,ɽӥֽҵ,20100625,2.377,
600567.SH,ɽӥֽҵ,20100628,2.308,
600567.SH,ɽӥֽҵ,20100629,2.1609,
600567.SH,ɽӥֽҵ,20100630,2.0919,
600567.SH,ɽӥֽҵ,20100701,2.0735,
600567.SH,ɽӥֽҵ,20100702,2.0552,
600567.SH,ɽӥֽҵ,20100705,2.0414,
600567.SH,ɽӥֽҵ,20100706,2.1057,
600567.SH,ɽӥֽҵ,20100707,2.1195,
600567.SH,ɽӥֽҵ,20100708,2.1011,
600567.SH,ɽӥֽҵ,20100709,2.1609,
600567.SH,ɽӥֽҵ,20100712,2.2069,
600567.SH,ɽӥֽҵ,20100713,2.1885,
600567.SH,ɽӥֽҵ,20100714,2.1977,
600567.SH,ɽӥֽҵ,20100715,2.1011,
600567.SH,ɽӥֽҵ,20100716,2.1241,
