代码,简称,日期,收盘价(元),
603656.SH,泰禾光电,20170321,22.4488,
603656.SH,泰禾光电,20170322,24.6972,
603656.SH,泰禾光电,20170323,27.1662,
603656.SH,泰禾光电,20170324,29.8843,
603656.SH,泰禾光电,20170327,32.8727,
603656.SH,泰禾光电,20170328,36.16,
603656.SH,泰禾光电,20170329,39.7746,
603656.SH,泰禾光电,20170330,43.752,
603656.SH,泰禾光电,20170331,48.1279,
603656.SH,泰禾光电,20170405,48.1777,
603656.SH,泰禾光电,20170406,52.9948,
603656.SH,泰禾光电,20170407,50.8958,
603656.SH,泰禾光电,20170410,45.8083,
603656.SH,泰禾光电,20170411,48.3129,
603656.SH,泰禾光电,20170412,48.7754,
603656.SH,泰禾光电,20170413,49.1454,
603656.SH,泰禾光电,20170414,46.3847,
603656.SH,泰禾光电,20170417,41.7455,
603656.SH,泰禾光电,20170418,40.9984,
603656.SH,泰禾光电,20170419,42.7986,
603656.SH,泰禾光电,20170420,42.5638,
603656.SH,泰禾光电,20170421,42.1795,
603656.SH,泰禾光电,20170424,42.208,
603656.SH,泰禾光电,20170425,42.208,
603656.SH,泰禾光电,20170426,42.3076,
603656.SH,泰禾光电,20170427,44.5205,
603656.SH,泰禾光电,20170428,43.9868,
603656.SH,泰禾光电,20170502,41.219,
603656.SH,泰禾光电,20170503,41.2119,
603656.SH,泰禾光电,20170504,40.0947,
603656.SH,泰禾光电,20170505,39.6323,
603656.SH,泰禾光电,20170508,37.8392,
603656.SH,泰禾光电,20170509,38.565,
603656.SH,泰禾光电,20170510,37.6684,
603656.SH,泰禾光电,20170511,38.195,
603656.SH,泰禾光电,20170512,38.7713,
603656.SH,泰禾光电,20170515,38.2021,
603656.SH,泰禾光电,20170516,39.7319,
603656.SH,泰禾光电,20170517,40.1872,
603656.SH,泰禾光电,20170518,39.4259,
603656.SH,泰禾光电,20170519,38.195,
603656.SH,泰禾光电,20170522,35.5196,
603656.SH,泰禾光电,20170523,33.8475,
603656.SH,泰禾光电,20170524,34.4665,
603656.SH,泰禾光电,20170525,34.189,
603656.SH,泰禾光电,20170526,34.559,
603656.SH,泰禾光电,20170531,34.9006,
603656.SH,泰禾光电,20170601,33.5487,
603656.SH,泰禾光电,20170602,34.6017,
