代码,简称,日期,收盘价(元),
600568.SH,中珠医疗,20010518,2.842,
600568.SH,中珠医疗,20010521,2.6915,
600568.SH,中珠医疗,20010522,2.7003,
600568.SH,中珠医疗,20010523,2.6686,
600568.SH,中珠医疗,20010524,2.6733,
600568.SH,中珠医疗,20010525,2.6607,
600568.SH,中珠医疗,20010528,2.7066,
600568.SH,中珠医疗,20010529,2.6757,
600568.SH,中珠医疗,20010530,2.7105,
600568.SH,中珠医疗,20010531,2.7145,
600568.SH,中珠医疗,20010601,2.743,
600568.SH,中珠医疗,20010604,2.7644,
600568.SH,中珠医疗,20010605,2.739,
600568.SH,中珠医疗,20010606,2.705,
600568.SH,中珠医疗,20010607,2.7137,
600568.SH,中珠医疗,20010608,2.6773,
600568.SH,中珠医疗,20010611,2.6757,
600568.SH,中珠医疗,20010612,2.72,
600568.SH,中珠医疗,20010613,2.743,
600568.SH,中珠医疗,20010614,2.7066,
600568.SH,中珠医疗,20010615,2.7398,
600568.SH,中珠医疗,20010618,2.7153,
600568.SH,中珠医疗,20010619,2.7185,
600568.SH,中珠医疗,20010620,2.6995,
600568.SH,中珠医疗,20010621,2.7303,
600568.SH,中珠医疗,20010622,2.7153,
600568.SH,中珠医疗,20010625,2.7604,
600568.SH,中珠医疗,20010626,2.7762,
600568.SH,中珠医疗,20010627,2.7493,
600568.SH,中珠医疗,20010628,2.7375,
600568.SH,中珠医疗,20010629,2.7192,
600568.SH,中珠医疗,20010702,2.6923,
600568.SH,中珠医疗,20010703,2.7018,
600568.SH,中珠医疗,20010704,2.6915,
600568.SH,中珠医疗,20010705,2.6615,
600568.SH,中珠医疗,20010706,2.652,
600568.SH,中珠医疗,20010709,2.6757,
600568.SH,中珠医疗,20010710,2.6757,
600568.SH,中珠医疗,20010711,2.648,
600568.SH,中珠医疗,20010712,2.6797,
600568.SH,中珠医疗,20010713,2.6797,
600568.SH,中珠医疗,20010716,2.5712,
600568.SH,中珠医疗,20010717,2.5332,
600568.SH,中珠医疗,20010718,2.5538,
600568.SH,中珠医疗,20010719,2.5934,
600568.SH,中珠医疗,20010720,2.6005,
600568.SH,中珠医疗,20010723,2.5807,
600568.SH,中珠医疗,20010724,2.5253,
600568.SH,中珠医疗,20010725,2.4968,
600568.SH,中珠医疗,20010726,2.4192,
600568.SH,中珠医疗,20010727,2.3907,
600568.SH,中珠医疗,20010730,2.2371,
600568.SH,中珠医疗,20010731,2.1817,
600568.SH,中珠医疗,20010801,2.2862,
600568.SH,中珠医疗,20010802,2.2316,
600568.SH,中珠医疗,20010803,2.2356,
600568.SH,中珠医疗,20010806,2.173,
600568.SH,中珠医疗,20010807,2.2308,
600568.SH,中珠医疗,20010808,2.2356,
600568.SH,中珠医疗,20010809,2.2799,
600568.SH,中珠医疗,20010810,2.3591,
600568.SH,中珠医疗,20010813,2.3591,
600568.SH,中珠医疗,20010814,2.3116,
600568.SH,中珠医疗,20010815,2.3337,
600568.SH,中珠医疗,20010816,2.2918,
600568.SH,中珠医疗,20010817,2.2839,
600568.SH,中珠医疗,20010820,2.2839,
600568.SH,中珠医疗,20010821,2.3203,
600568.SH,中珠医疗,20010822,2.2474,
600568.SH,中珠医疗,20010823,2.2561,
600568.SH,中珠医疗,20010824,2.2205,
600568.SH,中珠医疗,20010827,2.1477,
600568.SH,中珠医疗,20010828,2.1493,
600568.SH,中珠医疗,20010829,2.2094,
600568.SH,中珠医疗,20010830,2.2221,
600568.SH,中珠医疗,20010831,2.1968,
600568.SH,中珠医疗,20010903,2.2007,
600568.SH,中珠医疗,20010904,2.2482,
600568.SH,中珠医疗,20010905,2.2364,
600568.SH,中珠医疗,20010906,2.2237,
600568.SH,中珠医疗,20010907,2.1374,
600568.SH,中珠医疗,20010910,2.1691,
600568.SH,中珠医疗,20010911,2.1675,
600568.SH,中珠医疗,20010912,2.1342,
600568.SH,中珠医疗,20010913,2.1532,
600568.SH,中珠医疗,20010914,2.1279,
600568.SH,中珠医疗,20010917,2.0424,
600568.SH,中珠医疗,20010918,2.0709,
600568.SH,中珠医疗,20010919,2.0662,
600568.SH,中珠医疗,20010920,2.0764,
600568.SH,中珠医疗,20010921,2.0582,
600568.SH,中珠医疗,20010924,2.0361,
600568.SH,中珠医疗,20010925,2.0345,
600568.SH,中珠医疗,20010926,2.0701,
600568.SH,中珠医疗,20010927,2.1049,
600568.SH,中珠医疗,20010928,2.059,
600568.SH,中珠医疗,20011008,2.0123,
600568.SH,中珠医疗,20011009,2.0305,
600568.SH,中珠医疗,20011010,1.8279,
600568.SH,中珠医疗,20011011,1.7511,
600568.SH,中珠医疗,20011012,1.797,
600568.SH,中珠医疗,20011015,1.7511,
600568.SH,中珠医疗,20011016,1.6664,
600568.SH,中珠医疗,20011017,1.6624,
600568.SH,中珠医疗,20011018,1.6244,
600568.SH,中珠医疗,20011019,1.5658,
600568.SH,中珠医疗,20011022,1.4803,
600568.SH,中珠医疗,20011023,1.6284,
600568.SH,中珠医疗,20011024,1.7804,
600568.SH,中珠医疗,20011025,1.721,
600568.SH,中珠医疗,20011026,1.7455,
600568.SH,中珠医疗,20011029,1.7653,
600568.SH,中珠医疗,20011030,1.7265,
600568.SH,中珠医疗,20011031,1.702,
600568.SH,中珠医疗,20011101,1.7281,
600568.SH,中珠医疗,20011102,1.7075,
600568.SH,中珠医疗,20011105,1.6387,
600568.SH,中珠医疗,20011106,1.6292,
600568.SH,中珠医疗,20011107,1.512,
600568.SH,中珠医疗,20011108,1.5207,
600568.SH,中珠医疗,20011109,1.5524,
600568.SH,中珠医疗,20011112,1.5658,
600568.SH,中珠医疗,20011113,1.5556,
600568.SH,中珠医疗,20011114,1.5595,
600568.SH,中珠医疗,20011115,1.5753,
600568.SH,中珠医疗,20011116,1.611,
600568.SH,中珠医疗,20011119,1.645,
600568.SH,中珠医疗,20011120,1.6973,
600568.SH,中珠医疗,20011121,1.6743,
600568.SH,中珠医疗,20011122,1.6885,
600568.SH,中珠医疗,20011123,1.6505,
600568.SH,中珠医疗,20011126,1.649,
600568.SH,中珠医疗,20011127,1.6885,
600568.SH,中珠医疗,20011128,1.7115,
600568.SH,中珠医疗,20011129,1.702,
600568.SH,中珠医疗,20011130,1.717,
600568.SH,中珠医疗,20011203,1.7455,
600568.SH,中珠医疗,20011204,1.7416,
600568.SH,中珠医疗,20011205,1.7012,
600568.SH,中珠医疗,20011206,1.7455,
600568.SH,中珠医疗,20011207,1.7416,
600568.SH,中珠医疗,20011210,1.7424,
600568.SH,中珠医疗,20011211,1.7218,
600568.SH,中珠医疗,20011212,1.6949,
600568.SH,中珠医疗,20011213,1.6482,
600568.SH,中珠医疗,20011214,1.6023,
600568.SH,中珠医疗,20011217,1.5801,
600568.SH,中珠医疗,20011218,1.588,
600568.SH,中珠医疗,20011219,1.5595,
600568.SH,中珠医疗,20011220,1.5215,
600568.SH,中珠医疗,20011221,1.5215,
600568.SH,中珠医疗,20011224,1.4329,
600568.SH,中珠医疗,20011225,1.4471,
600568.SH,中珠医疗,20011226,1.4431,
600568.SH,中珠医疗,20011227,1.5753,
600568.SH,中珠医疗,20011228,1.5753,
600568.SH,中珠医疗,20011231,1.611,
600568.SH,中珠医疗,20020104,1.5453,
600568.SH,中珠医疗,20020107,1.5492,
600568.SH,中珠医疗,20020108,1.5239,
600568.SH,中珠医疗,20020109,1.4875,
600568.SH,中珠医疗,20020110,1.5714,
600568.SH,中珠医疗,20020111,1.5761,
600568.SH,中珠医疗,20020114,1.5833,
600568.SH,中珠医疗,20020115,1.4566,
600568.SH,中珠医疗,20020116,1.5231,
600568.SH,中珠医疗,20020117,1.5009,
600568.SH,中珠医疗,20020118,1.5801,
600568.SH,中珠医疗,20020121,1.5817,
600568.SH,中珠医疗,20020122,1.63,
600568.SH,中珠医疗,20020123,1.7455,
600568.SH,中珠医疗,20020124,1.7186,
600568.SH,中珠医疗,20020125,1.7416,
600568.SH,中珠医疗,20020128,1.573,
600568.SH,中珠医疗,20020129,1.6276,
600568.SH,中珠医疗,20020130,1.6213,
600568.SH,中珠医疗,20020131,1.7614,
600568.SH,中珠医疗,20020201,1.7891,
600568.SH,中珠医疗,20020204,1.8065,
600568.SH,中珠医疗,20020205,1.7923,
600568.SH,中珠医疗,20020206,1.7384,
600568.SH,中珠医疗,20020207,1.7828,
600568.SH,中珠医疗,20020208,1.7503,
600568.SH,中珠医疗,20020225,1.7994,
600568.SH,中珠医疗,20020226,1.8635,
600568.SH,中珠医疗,20020227,1.8659,
600568.SH,中珠医疗,20020228,1.8429,
600568.SH,中珠医疗,20020301,1.8667,
600568.SH,中珠医疗,20020304,1.8936,
600568.SH,中珠医疗,20020305,1.9039,
600568.SH,中珠医疗,20020306,1.9181,
600568.SH,中珠医疗,20020307,1.9324,
600568.SH,中珠医疗,20020308,1.9007,
600568.SH,中珠医疗,20020311,1.8825,
600568.SH,中珠医疗,20020312,1.9102,
600568.SH,中珠医疗,20020313,1.8556,
600568.SH,中珠医疗,20020314,1.8722,
600568.SH,中珠医疗,20020315,1.8382,
600568.SH,中珠医疗,20020318,1.8413,
600568.SH,中珠医疗,20020319,1.9403,
600568.SH,中珠医疗,20020320,1.9276,
600568.SH,中珠医疗,20020321,1.9007,
600568.SH,中珠医疗,20020322,1.8659,
600568.SH,中珠医疗,20020325,1.8991,
600568.SH,中珠医疗,20020326,1.8508,
600568.SH,中珠医疗,20020327,1.8207,
600568.SH,中珠医疗,20020328,1.7685,
600568.SH,中珠医疗,20020329,1.7384,
600568.SH,中珠医疗,20020401,1.7519,
600568.SH,中珠医疗,20020402,1.611,
600568.SH,中珠医疗,20020403,1.6046,
600568.SH,中珠医疗,20020404,1.6608,
600568.SH,中珠医疗,20020405,1.6458,
600568.SH,中珠医疗,20020408,1.6379,
600568.SH,中珠医疗,20020409,1.6695,
600568.SH,中珠医疗,20020410,1.7178,
600568.SH,中珠医疗,20020411,1.6798,
600568.SH,中珠医疗,20020412,1.6798,
600568.SH,中珠医疗,20020415,1.6339,
600568.SH,中珠医疗,20020416,1.6426,
600568.SH,中珠医疗,20020417,1.6347,
600568.SH,中珠医疗,20020418,1.6308,
600568.SH,中珠医疗,20020419,1.6323,
600568.SH,中珠医疗,20020422,1.6268,
600568.SH,中珠医疗,20020423,1.6521,
600568.SH,中珠医疗,20020424,1.6228,
600568.SH,中珠医疗,20020425,1.6228,
600568.SH,中珠医疗,20020426,1.6434,
600568.SH,中珠医疗,20020429,1.6806,
600568.SH,中珠医疗,20020430,1.6664,
600568.SH,中珠医疗,20020508,1.6822,
600568.SH,中珠医疗,20020509,1.6529,
600568.SH,中珠医疗,20020510,1.6529,
600568.SH,中珠医疗,20020513,1.5983,
600568.SH,中珠医疗,20020514,1.6078,
600568.SH,中珠医疗,20020515,1.5437,
600568.SH,中珠医疗,20020516,1.4811,
600568.SH,中珠医疗,20020517,1.5112,
600568.SH,中珠医疗,20020520,1.4835,
600568.SH,中珠医疗,20020521,1.5445,
600568.SH,中珠医疗,20020522,1.5128,
600568.SH,中珠医疗,20020523,1.5199,
600568.SH,中珠医疗,20020524,1.4993,
600568.SH,中珠医疗,20020527,1.4875,
600568.SH,中珠医疗,20020528,1.4938,
600568.SH,中珠医疗,20020529,1.4558,
600568.SH,中珠医疗,20020530,1.4803,
600568.SH,中珠医疗,20020531,1.4724,
600568.SH,中珠医疗,20020603,1.4344,
600568.SH,中珠医疗,20020604,1.4637,
600568.SH,中珠医疗,20020605,1.4329,
600568.SH,中珠医疗,20020606,1.4867,
600568.SH,中珠医疗,20020607,1.4883,
600568.SH,中珠医疗,20020610,1.4606,
600568.SH,中珠医疗,20020611,1.455,
600568.SH,中珠医疗,20020612,1.4471,
600568.SH,中珠医疗,20020613,1.4384,
600568.SH,中珠医疗,20020614,1.417,
600568.SH,中珠医疗,20020617,1.3996,
600568.SH,中珠医疗,20020618,1.4313,
600568.SH,中珠医疗,20020619,1.4083,
600568.SH,中珠医疗,20020620,1.4131,
600568.SH,中珠医疗,20020621,1.455,
600568.SH,中珠医疗,20020624,1.5999,
600568.SH,中珠医疗,20020625,1.5492,
600568.SH,中珠医疗,20020626,1.5366,
600568.SH,中珠医疗,20020627,1.5199,
600568.SH,中珠医疗,20020628,1.5191,
600568.SH,中珠医疗,20020701,1.516,
600568.SH,中珠医疗,20020702,1.5318,
600568.SH,中珠医疗,20020703,1.5136,
600568.SH,中珠医疗,20020704,1.4946,
600568.SH,中珠医疗,20020705,1.5001,
600568.SH,中珠医疗,20020708,1.4986,
600568.SH,中珠医疗,20020709,1.4993,
600568.SH,中珠医疗,20020710,1.4803,
600568.SH,中珠医疗,20020711,1.474,
600568.SH,中珠医疗,20020712,1.4693,
600568.SH,中珠医疗,20020715,1.4891,
600568.SH,中珠医疗,20020716,1.4962,
600568.SH,中珠医疗,20020717,1.4803,
600568.SH,中珠医疗,20020718,1.4732,
600568.SH,中珠医疗,20020719,1.4835,
600568.SH,中珠医疗,20020722,1.4819,
600568.SH,中珠医疗,20020723,1.4764,
600568.SH,中珠医疗,20020724,1.4629,
600568.SH,中珠医疗,20020725,1.4598,
600568.SH,中珠医疗,20020726,1.4621,
600568.SH,中珠医疗,20020729,1.4534,
600568.SH,中珠医疗,20020730,1.4376,
600568.SH,中珠医疗,20020731,1.4329,
600568.SH,中珠医疗,20020801,1.4392,
600568.SH,中珠医疗,20020802,1.4447,
600568.SH,中珠医疗,20020805,1.4724,
600568.SH,中珠医疗,20020806,1.474,
600568.SH,中珠医疗,20020807,1.4701,
600568.SH,中珠医疗,20020808,1.459,
600568.SH,中珠医疗,20020809,1.4566,
600568.SH,中珠医疗,20020812,1.4495,
600568.SH,中珠医疗,20020813,1.4463,
600568.SH,中珠医疗,20020814,1.44,
600568.SH,中珠医疗,20020815,1.4495,
600568.SH,中珠医疗,20020816,1.4637,
600568.SH,中珠医疗,20020819,1.4431,
600568.SH,中珠医疗,20020820,1.459,
600568.SH,中珠医疗,20020821,1.497,
600568.SH,中珠医疗,20020822,1.5231,
600568.SH,中珠医疗,20020823,1.5081,
600568.SH,中珠医疗,20020826,1.5413,
600568.SH,中珠医疗,20020827,1.5532,
600568.SH,中珠医疗,20020828,1.5191,
600568.SH,中珠医疗,20020829,1.4946,
600568.SH,中珠医疗,20020830,1.4891,
600568.SH,中珠医疗,20020902,1.5017,
600568.SH,中珠医疗,20020903,1.5128,
600568.SH,中珠医疗,20020904,1.4986,
600568.SH,中珠医疗,20020905,1.4914,
600568.SH,中珠医疗,20020906,1.4867,
600568.SH,中珠医疗,20020909,1.4827,
600568.SH,中珠医疗,20020910,1.4875,
600568.SH,中珠医疗,20020911,1.4993,
600568.SH,中珠医疗,20020912,1.4993,
600568.SH,中珠医疗,20020913,1.5176,
600568.SH,中珠医疗,20020916,1.4954,
600568.SH,中珠医疗,20020917,1.5294,
600568.SH,中珠医疗,20020918,1.5152,
600568.SH,中珠医疗,20020919,1.5437,
600568.SH,中珠医疗,20020920,1.5278,
600568.SH,中珠医疗,20020923,1.5168,
600568.SH,中珠医疗,20020924,1.5009,
600568.SH,中珠医疗,20020925,1.4954,
600568.SH,中珠医疗,20020926,1.4803,
600568.SH,中珠医疗,20020927,1.4645,
600568.SH,中珠医疗,20021008,1.4503,
600568.SH,中珠医疗,20021009,1.4329,
600568.SH,中珠医疗,20021010,1.4273,
600568.SH,中珠医疗,20021011,1.4202,
600568.SH,中珠医疗,20021014,1.4107,
600568.SH,中珠医疗,20021015,1.4123,
600568.SH,中珠医疗,20021016,1.4234,
600568.SH,中珠医疗,20021017,1.3561,
600568.SH,中珠医疗,20021018,1.3268,
600568.SH,中珠医疗,20021021,1.3228,
600568.SH,中珠医疗,20021022,1.3426,
600568.SH,中珠医疗,20021023,1.3299,
600568.SH,中珠医疗,20021024,1.3228,
600568.SH,中珠医疗,20021025,1.3094,
600568.SH,中珠医疗,20021028,1.2856,
600568.SH,中珠医疗,20021029,1.2999,
600568.SH,中珠医疗,20021030,1.2983,
600568.SH,中珠医疗,20021031,1.2983,
600568.SH,中珠医疗,20021101,1.2959,
600568.SH,中珠医疗,20021104,1.3181,
600568.SH,中珠医疗,20021105,1.3426,
600568.SH,中珠医疗,20021106,1.3339,
600568.SH,中珠医疗,20021107,1.322,
600568.SH,中珠医疗,20021108,1.2856,
600568.SH,中珠医疗,20021111,1.2516,
600568.SH,中珠医疗,20021112,1.2183,
600568.SH,中珠医疗,20021113,1.2239,
600568.SH,中珠医疗,20021114,1.1993,
600568.SH,中珠医疗,20021115,1.2049,
600568.SH,中珠医疗,20021118,1.1851,
600568.SH,中珠医疗,20021119,1.2191,
600568.SH,中珠医疗,20021120,1.1811,
600568.SH,中珠医疗,20021121,1.1542,
600568.SH,中珠医疗,20021122,1.1637,
600568.SH,中珠医疗,20021125,1.1708,
600568.SH,中珠医疗,20021126,1.136,
600568.SH,中珠医疗,20021127,1.1241,
600568.SH,中珠医疗,20021128,1.1637,
600568.SH,中珠医疗,20021129,1.1803,
600568.SH,中珠医疗,20021202,1.1415,
600568.SH,中珠医疗,20021203,1.1526,
600568.SH,中珠医疗,20021204,1.1677,
600568.SH,中珠医疗,20021205,1.1574,
600568.SH,中珠医疗,20021206,1.17,
600568.SH,中珠医疗,20021209,1.1597,
600568.SH,中珠医疗,20021210,1.1241,
600568.SH,中珠医疗,20021211,1.1479,
600568.SH,中珠医疗,20021212,1.1407,
600568.SH,中珠医疗,20021213,1.155,
600568.SH,中珠医疗,20021216,1.1605,
600568.SH,中珠医疗,20021217,1.1764,
600568.SH,中珠医疗,20021218,1.1558,
600568.SH,中珠医疗,20021219,1.1439,
600568.SH,中珠医疗,20021220,1.1677,
600568.SH,中珠医疗,20021223,1.1795,
600568.SH,中珠医疗,20021224,1.1914,
