代码,简称,日期,收盘价(元),
603128.SH,华贸物流,20120529,3.8489,
603128.SH,华贸物流,20120530,3.8728,
603128.SH,华贸物流,20120531,3.7915,
603128.SH,华贸物流,20120601,3.8154,
603128.SH,华贸物流,20120604,3.6289,
603128.SH,华贸物流,20120605,3.5429,
603128.SH,华贸物流,20120606,3.4664,
603128.SH,华贸物流,20120607,3.5333,
603128.SH,华贸物流,20120608,3.562,
603128.SH,华贸物流,20120611,3.5381,
603128.SH,华贸物流,20120612,3.4281,
603128.SH,华贸物流,20120613,3.5381,
603128.SH,华贸物流,20120614,3.4712,
603128.SH,华贸物流,20120615,3.452,
603128.SH,华贸物流,20120618,3.4759,
603128.SH,华贸物流,20120619,3.4951,
603128.SH,华贸物流,20120620,3.4712,
603128.SH,华贸物流,20120621,3.5524,
603128.SH,华贸物流,20120625,3.5046,
603128.SH,华贸物流,20120626,3.3803,
603128.SH,华贸物流,20120627,3.2847,
603128.SH,华贸物流,20120628,3.3229,
603128.SH,华贸物流,20120629,3.3325,
603128.SH,华贸物流,20120702,3.3134,
603128.SH,华贸物流,20120703,3.3325,
603128.SH,华贸物流,20120704,3.2703,
603128.SH,华贸物流,20120705,3.146,
603128.SH,华贸物流,20120706,3.1699,
603128.SH,华贸物流,20120709,3.0839,
603128.SH,华贸物流,20120710,3.1699,
603128.SH,华贸物流,20120711,3.3038,
603128.SH,华贸物流,20120712,3.2178,
603128.SH,华贸物流,20120713,3.1652,
603128.SH,华贸物流,20120716,2.8592,
603128.SH,华贸物流,20120717,2.8783,
603128.SH,华贸物流,20120718,2.9404,
603128.SH,华贸物流,20120719,2.95,
603128.SH,华贸物流,20120720,2.9739,
603128.SH,华贸物流,20120723,2.9118,
603128.SH,华贸物流,20120724,2.993,
603128.SH,华贸物流,20120725,2.9883,
603128.SH,华贸物流,20120726,2.9548,
603128.SH,华贸物流,20120727,2.9213,
603128.SH,华贸物流,20120730,2.8831,
603128.SH,华贸物流,20120731,2.8161,
603128.SH,华贸物流,20120801,2.8592,
603128.SH,华贸物流,20120802,2.8209,
603128.SH,华贸物流,20120803,2.8974,
603128.SH,华贸物流,20120806,2.9452,
603128.SH,华贸物流,20120807,3.0504,
603128.SH,华贸物流,20120808,3.0265,
603128.SH,华贸物流,20120809,3.0552,
603128.SH,华贸物流,20120810,3.0074,
603128.SH,华贸物流,20120813,2.9118,
603128.SH,华贸物流,20120814,2.9309,
603128.SH,华贸物流,20120815,2.8639,
603128.SH,华贸物流,20120816,2.8831,
603128.SH,华贸物流,20120817,2.8735,
603128.SH,华贸物流,20120820,2.8639,
603128.SH,华贸物流,20120821,2.9213,
603128.SH,华贸物流,20120822,2.95,
603128.SH,华贸物流,20120823,3.2464,
603128.SH,华贸物流,20120824,3.1747,
603128.SH,华贸物流,20120827,3.1078,
603128.SH,华贸物流,20120828,3.1413,
603128.SH,华贸物流,20120829,3.0361,
603128.SH,华贸物流,20120830,3.0648,
603128.SH,华贸物流,20120831,3.0695,
603128.SH,华贸物流,20120903,3.1604,
603128.SH,华贸物流,20120904,3.103,
603128.SH,华贸物流,20120905,3.1173,
603128.SH,华贸物流,20120906,3.1986,
603128.SH,华贸物流,20120907,3.2464,
603128.SH,华贸物流,20120910,3.2703,
603128.SH,华贸物流,20120911,3.2082,
603128.SH,华贸物流,20120912,3.2895,
603128.SH,华贸物流,20120913,3.1938,
603128.SH,华贸物流,20120914,3.1604,
603128.SH,华贸物流,20120917,3.0217,
603128.SH,华贸物流,20120918,3.0074,
603128.SH,华贸物流,20120919,3.0456,
603128.SH,华贸物流,20120920,2.9309,
603128.SH,华贸物流,20120921,2.9022,
603128.SH,华贸物流,20120924,2.9261,
603128.SH,华贸物流,20120925,2.8878,
603128.SH,华贸物流,20120926,2.8161,
603128.SH,华贸物流,20120927,2.907,
603128.SH,华贸物流,20120928,2.9309,
603128.SH,华贸物流,20121008,2.9022,
603128.SH,华贸物流,20121009,3.0934,
603128.SH,华贸物流,20121010,3.0743,
603128.SH,华贸物流,20121011,2.9883,
603128.SH,华贸物流,20121012,2.9691,
603128.SH,华贸物流,20121015,3.0313,
603128.SH,华贸物流,20121016,2.9978,
603128.SH,华贸物流,20121017,2.9883,
603128.SH,华贸物流,20121018,3.0552,
603128.SH,华贸物流,20121019,3.0361,
603128.SH,华贸物流,20121022,3.0169,
603128.SH,华贸物流,20121023,2.9452,
603128.SH,华贸物流,20121024,2.9309,
603128.SH,华贸物流,20121025,2.9165,
603128.SH,华贸物流,20121026,2.8257,
603128.SH,华贸物流,20121029,2.84,
603128.SH,华贸物流,20121030,2.8544,
603128.SH,华贸物流,20121031,2.8639,
603128.SH,华贸物流,20121101,2.9118,
