代码,简称,日期,收盘价(元),
603963.SH,大理药业,20170922,18.12,
603963.SH,大理药业,20170925,19.93,
603963.SH,大理药业,20170926,21.92,
603963.SH,大理药业,20170927,24.11,
603963.SH,大理药业,20170928,26.52,
603963.SH,大理药业,20170929,29.17,
603963.SH,大理药业,20171009,32.09,
603963.SH,大理药业,20171010,35.3,
603963.SH,大理药业,20171011,38.83,
603963.SH,大理药业,20171012,42.71,
603963.SH,大理药业,20171013,46.98,
603963.SH,大理药业,20171016,42.28,
603963.SH,大理药业,20171017,40.92,
603963.SH,大理药业,20171018,41.7,
603963.SH,大理药业,20171019,44.33,
603963.SH,大理药业,20171020,40.16,
603963.SH,大理药业,20171023,38.9,
603963.SH,大理药业,20171024,36.42,
603963.SH,大理药业,20171025,36.8,
603963.SH,大理药业,20171026,36.3,
603963.SH,大理药业,20171027,36.42,
603963.SH,大理药业,20171030,33.69,
603963.SH,大理药业,20171031,34.28,
603963.SH,大理药业,20171101,34.93,
603963.SH,大理药业,20171102,35.65,
603963.SH,大理药业,20171103,34.42,
603963.SH,大理药业,20171106,36.52,
603963.SH,大理药业,20171107,36.33,
603963.SH,大理药业,20171108,36.33,
603963.SH,大理药业,20171109,35.72,
603963.SH,大理药业,20171110,35.56,
603963.SH,大理药业,20171113,34.92,
603963.SH,大理药业,20171114,33.92,
603963.SH,大理药业,20171115,33.22,
603963.SH,大理药业,20171116,32.82,
603963.SH,大理药业,20171117,29.98,
603963.SH,大理药业,20171120,29.8,
603963.SH,大理药业,20171121,29.47,
603963.SH,大理药业,20171122,29.61,
603963.SH,大理药业,20171123,27.63,
603963.SH,大理药业,20171124,27.37,
603963.SH,大理药业,20171127,27.39,
603963.SH,大理药业,20171128,28,
603963.SH,大理药业,20171129,27.87,
603963.SH,大理药业,20171130,27.9,
603963.SH,大理药业,20171201,28.14,
603963.SH,大理药业,20171204,26.02,
603963.SH,大理药业,20171205,24.13,
603963.SH,大理药业,20171206,24.81,
603963.SH,大理药业,20171207,24.69,
603963.SH,大理药业,20171208,25.66,
603963.SH,大理药业,20171211,26.44,
603963.SH,大理药业,20171212,25.13,
603963.SH,大理药业,20171213,25.69,
603963.SH,大理药业,20171214,25.8,
603963.SH,大理药业,20171215,25.28,
603963.SH,大理药业,20171218,25.61,
603963.SH,大理药业,20171219,25.74,
603963.SH,大理药业,20171220,25.14,
603963.SH,大理药业,20171221,24.95,
603963.SH,大理药业,20171222,25.04,
603963.SH,大理药业,20171225,27.54,
603963.SH,大理药业,20171226,30.29,
603963.SH,大理药业,20171227,30.6,
603963.SH,大理药业,20171228,30.09,
603963.SH,大理药业,20171229,28.56,
603963.SH,大理药业,20180102,30.53,
603963.SH,大理药业,20180103,30.06,
603963.SH,大理药业,20180104,29.58,
603963.SH,大理药业,20180105,30.09,
603963.SH,大理药业,20180108,32.05,
603963.SH,大理药业,20180109,33.37,
603963.SH,大理药业,20180110,32.49,
603963.SH,大理药业,20180111,32.62,
603963.SH,大理药业,20180112,31.3,
603963.SH,大理药业,20180115,30.71,
603963.SH,大理药业,20180116,32.49,
603963.SH,大理药业,20180117,31.97,
603963.SH,大理药业,20180118,32.44,
603963.SH,大理药业,20180119,31,
603963.SH,大理药业,20180122,28.69,
603963.SH,大理药业,20180123,28.78,
603963.SH,大理药业,20180124,29.36,
603963.SH,大理药业,20180125,28.79,
603963.SH,大理药业,20180126,28.32,
603963.SH,大理药业,20180129,27.82,
603963.SH,大理药业,20180130,28.93,
603963.SH,大理药业,20180131,27.54,
603963.SH,大理药业,20180201,25.52,
603963.SH,大理药业,20180202,25.91,
603963.SH,大理药业,20180205,25.17,
603963.SH,大理药业,20180206,24.85,
603963.SH,大理药业,20180207,24.55,
603963.SH,大理药业,20180208,24.36,
603963.SH,大理药业,20180209,22.79,
603963.SH,大理药业,20180212,23.9,
603963.SH,大理药业,20180213,24.14,
603963.SH,大理药业,20180214,24.21,
603963.SH,大理药业,20180222,24.72,
603963.SH,大理药业,20180223,24.9,
603963.SH,大理药业,20180226,25.89,
603963.SH,大理药业,20180227,25.61,
603963.SH,大理药业,20180228,24.92,
603963.SH,大理药业,20180301,25.35,
603963.SH,大理药业,20180302,25.05,
603963.SH,大理药业,20180305,25.8,
603963.SH,大理药业,20180306,26.11,
603963.SH,大理药业,20180307,25.68,
603963.SH,大理药业,20180308,28.25,
603963.SH,大理药业,20180309,29.58,
603963.SH,大理药业,20180312,30.8,
603963.SH,大理药业,20180313,30,
603963.SH,大理药业,20180314,29.95,
603963.SH,大理药业,20180315,28.29,
603963.SH,大理药业,20180316,28.4,
603963.SH,大理药业,20180319,30.33,
603963.SH,大理药业,20180320,31.87,
603963.SH,大理药业,20180321,30.35,
603963.SH,大理药业,20180322,29.86,
603963.SH,大理药业,20180323,29.08,
603963.SH,大理药业,20180326,31.45,
