代码,简称,日期,收盘价(元),
600603.SH,广汇物流,19920113,0.8045,
600603.SH,广汇物流,19920114,0.8129,
600603.SH,广汇物流,19920115,0.8129,
600603.SH,广汇物流,19920116,0.8129,
600603.SH,广汇物流,19920117,0.8129,
600603.SH,广汇物流,19920120,0.8129,
600603.SH,广汇物流,19920121,0.8129,
600603.SH,广汇物流,19920122,0.8129,
600603.SH,广汇物流,19920123,0.8129,
600603.SH,广汇物流,19920124,0.8129,
600603.SH,广汇物流,19920127,0.8129,
600603.SH,广汇物流,19920128,0.8213,
600603.SH,广汇物流,19920129,0.8129,
600603.SH,广汇物流,19920130,0.8129,
600603.SH,广汇物流,19920131,0.8129,
600603.SH,广汇物流,19920203,0.8213,
600603.SH,广汇物流,19920207,0.8213,
600603.SH,广汇物流,19920210,0.8213,
600603.SH,广汇物流,19920211,0.8213,
600603.SH,广汇物流,19920212,0.8213,
600603.SH,广汇物流,19920213,0.8129,
600603.SH,广汇物流,19920214,0.8129,
600603.SH,广汇物流,19920217,0.8129,
600603.SH,广汇物流,19920218,0.8129,
600603.SH,广汇物流,19920219,0.8213,
600603.SH,广汇物流,19920220,0.8213,
600603.SH,广汇物流,19920221,0.8213,
600603.SH,广汇物流,19920224,0.8213,
600603.SH,广汇物流,19920225,0.8213,
600603.SH,广汇物流,19920226,0.8213,
600603.SH,广汇物流,19920227,0.8213,
600603.SH,广汇物流,19920228,0.8213,
600603.SH,广汇物流,19920302,0.8213,
600603.SH,广汇物流,19920303,0.8213,
600603.SH,广汇物流,19920304,0.8213,
600603.SH,广汇物流,19920305,0.8213,
600603.SH,广汇物流,19920306,0.8213,
600603.SH,广汇物流,19920309,0.8213,
600603.SH,广汇物流,19920310,0.8213,
600603.SH,广汇物流,19920311,0.8213,
600603.SH,广汇物流,19920312,0.8213,
600603.SH,广汇物流,19920313,0.8213,
600603.SH,广汇物流,19920316,0.8213,
600603.SH,广汇物流,19920317,0.8213,
600603.SH,广汇物流,19920318,0.8213,
600603.SH,广汇物流,19920319,0.8213,
600603.SH,广汇物流,19920320,0.8213,
600603.SH,广汇物流,19920323,0.8213,
600603.SH,广汇物流,19920324,0.8213,
600603.SH,广汇物流,19920325,0.8213,
600603.SH,广汇物流,19920326,0.8213,
600603.SH,广汇物流,19920327,0.8213,
600603.SH,广汇物流,19920330,0.8213,
600603.SH,广汇物流,19920331,0.8213,
600603.SH,广汇物流,19920401,0.8296,
600603.SH,广汇物流,19920402,0.8296,
600603.SH,广汇物流,19920403,0.8296,
600603.SH,广汇物流,19920406,0.8296,
600603.SH,广汇物流,19920407,0.8296,
600603.SH,广汇物流,19920408,0.8296,
600603.SH,广汇物流,19920409,0.8296,
600603.SH,广汇物流,19920410,0.8296,
600603.SH,广汇物流,19920413,0.8296,
600603.SH,广汇物流,19920414,0.8296,
600603.SH,广汇物流,19920415,0.8296,
600603.SH,广汇物流,19920416,0.8296,
600603.SH,广汇物流,19920417,0.8296,
600603.SH,广汇物流,19920420,0.8296,
600603.SH,广汇物流,19920421,0.8296,
600603.SH,广汇物流,19920422,0.8296,
600603.SH,广汇物流,19920423,0.838,
600603.SH,广汇物流,19920424,0.838,
600603.SH,广汇物流,19920427,0.838,
600603.SH,广汇物流,19920428,0.838,
600603.SH,广汇物流,19920429,0.838,
600603.SH,广汇物流,19920430,0.838,
600603.SH,广汇物流,19920504,0.838,
600603.SH,广汇物流,19920505,0.838,
600603.SH,广汇物流,19920506,0.8799,
600603.SH,广汇物流,19920507,0.9237,
600603.SH,广汇物流,19920508,0.9702,
600603.SH,广汇物流,19920511,1.0187,
600603.SH,广汇物流,19920512,1.0699,
600603.SH,广汇物流,19920513,1.1229,
600603.SH,广汇物流,19920514,1.1788,
600603.SH,广汇物流,19920515,1.2375,
600603.SH,广汇物流,19920518,1.2989,
600603.SH,广汇物流,19920519,1.3641,
600603.SH,广汇物流,19920520,1.4321,
600603.SH,广汇物流,19920521,2.8632,
600603.SH,广汇物流,19920522,2.9889,
600603.SH,广汇物流,19920525,3.5849,
600603.SH,广汇物流,19920526,3.3521,
600603.SH,广汇物流,19920527,3.1938,
600603.SH,广汇物流,19920528,2.9377,
600603.SH,广汇物流,19920529,3.1654,
600603.SH,广汇物流,19920601,3.11,
600603.SH,广汇物流,19920602,2.9796,
600603.SH,广汇物流,19920603,2.8865,
600603.SH,广汇物流,19920604,2.9787,
600603.SH,广汇物流,19920605,3.0318,
600603.SH,广汇物流,19920608,3.0169,
600603.SH,广汇物流,19920609,3.1589,
600603.SH,广汇物流,19920610,3.245,
600603.SH,广汇物流,19920611,3.2404,
600603.SH,广汇物流,19920612,3.2171,
600603.SH,广汇物流,19920615,3.2706,
600603.SH,广汇物流,19920616,3.3055,
600603.SH,广汇物流,19920617,3.3055,
600603.SH,广汇物流,19920618,3.2985,
600603.SH,广汇物流,19920619,3.2776,
600603.SH,广汇物流,19920622,3.2962,
600603.SH,广汇物流,19920623,3.2776,
600603.SH,广汇物流,19920624,3.259,
600603.SH,广汇物流,19920625,3.2776,
600603.SH,广汇物流,19920626,3.3055,
600603.SH,广汇物流,19920629,3.313,
600603.SH,广汇物流,19920630,3.3567,
600603.SH,广汇物流,19920701,3.38,
600603.SH,广汇物流,19920702,3.3591,
600603.SH,广汇物流,19920703,3.3798,
600603.SH,广汇物流,19920706,3.8177,
600603.SH,广汇物流,19920707,3.9876,
600603.SH,广汇物流,19920708,3.806,
600603.SH,广汇物流,19920709,3.6612,
600603.SH,广汇物流,19920710,3.8177,
600603.SH,广汇物流,19920713,3.7897,
600603.SH,广汇物流,19920714,3.7529,
600603.SH,广汇物流,19920715,3.8921,
600603.SH,广汇物流,19920716,3.8921,
600603.SH,广汇物流,19920717,3.9103,
600603.SH,广汇物流,19920720,3.8735,
600603.SH,广汇物流,19920721,3.8177,
600603.SH,广汇物流,19920722,3.7432,
600603.SH,广汇物流,19920723,3.6524,
600603.SH,广汇物流,19920724,3.678,
600603.SH,广汇物流,19920727,3.8633,
600603.SH,广汇物流,19920728,3.7804,
600603.SH,广汇物流,19920729,3.7706,
600603.SH,广汇物流,19920730,3.7525,
600603.SH,广汇物流,19920731,3.7618,
600603.SH,广汇物流,19920803,3.7245,
600603.SH,广汇物流,19920804,3.7339,
600603.SH,广汇物流,19920805,3.678,
600603.SH,广汇物流,19920806,3.6221,
600603.SH,广汇物流,19920807,3.5756,
600603.SH,广汇物流,19920810,3.245,
600603.SH,广汇物流,19920811,2.84,
600603.SH,广汇物流,19920812,2.6025,
600603.SH,广汇物流,19920813,2.7841,
600603.SH,广汇物流,19920814,2.947,
600603.SH,广汇物流,19920817,3.258,
600603.SH,广汇物流,19920818,3.1184,
600603.SH,广汇物流,19920819,3.1668,
600603.SH,广汇物流,19920820,3.1565,
600603.SH,广汇物流,19920821,3.0727,
600603.SH,广汇物流,19920824,2.9494,
600603.SH,广汇物流,19920825,2.8609,
600603.SH,广汇物流,19920826,2.9703,
600603.SH,广汇物流,19920827,2.9051,
600603.SH,广汇物流,19920828,2.8684,
600603.SH,广汇物流,19920831,2.8305,
600603.SH,广汇物流,19920901,2.8442,
600603.SH,广汇物流,19920902,2.7306,
600603.SH,广汇物流,19920903,2.6537,
600603.SH,广汇物流,19920904,2.6072,
600603.SH,广汇物流,19920907,2.3884,
600603.SH,广汇物流,19920908,2.1463,
600603.SH,广汇物流,19920909,2.1183,
600603.SH,广汇物流,19920910,2.3278,
600603.SH,广汇物流,19920911,2.5792,
600603.SH,广汇物流,19920914,2.4303,
600603.SH,广汇物流,19920915,2.4394,
600603.SH,广汇物流,19920916,2.5443,
600603.SH,广汇物流,19920917,2.542,
600603.SH,广汇物流,19920918,2.5229,
600603.SH,广汇物流,19920921,2.4629,
600603.SH,广汇物流,19920922,2.4256,
600603.SH,广汇物流,19920923,2.3767,
600603.SH,广汇物流,19920924,2.4512,
600603.SH,广汇物流,19920925,2.4629,
600603.SH,广汇物流,19920928,2.4349,
600603.SH,广汇物流,19920929,2.4017,
600603.SH,广汇物流,19920930,2.3669,
600603.SH,广汇物流,19921005,2.2748,
600603.SH,广汇物流,19921006,2.4116,
600603.SH,广汇物流,19921007,2.3651,
600603.SH,广汇物流,19921008,2.3062,
600603.SH,广汇物流,19921009,2.3711,
600603.SH,广汇物流,19921012,2.5187,
600603.SH,广汇物流,19921013,2.4587,
600603.SH,广汇物流,19921014,2.4582,
